compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
83-79-4,0,0,9.118841198,7.896992448,6.942749938,0,0,0,0,0,5.301029005,0,0,0,8.27E-06,8.27E-06,0.13229674,0.231971719,0.241098061,8.27E-06,8.27E-06,8.27E-06,8.27E-06,8.27E-06,0.113370393,8.27E-06,8.27E-06,8.27E-06
84-61-7,6.041949015,0,3.51907027,4.51907027,0,0,0,0,0,0,0,0,0,0,0.178761162,0.000341494,0.204848376,0.311078186,0.000341494,0.000341494,0.000341494,0.000341494,0.000341494,0.000341494,0.000341494,0.000341494,0.000341494,0.000341494
84-66-2,5.346822619,0,4.346822619,5.129338675,3.688811223,4.869701365,0,7.096402617,0,4.17073136,4.784529755,0,0,2.999998828,0.29713614,8.47E-05,0.327973194,0.323534124,0.23274324,0.34192529,8.47E-05,0.041369208,8.47E-05,0.308856222,0.344380419,8.47E-05,8.47E-05,0.114889818
84-74-2,6.444587169,0,5.745617165,6.444587169,5.073519307,5.745617165,0,7.128616824,0,5.913108252,6.122367874,0,0,5.444587169,0.505169356,6.80E-22,0.595785332,0.505169356,0.203305025,0.595785332,6.80E-22,0.121120375,6.80E-22,0.645183387,0.641297143,6.80E-22,6.80E-22,0.427466966
84-75-3,0,0,7.061939176,6.144125932,0,0,0,7.261886084,0,0,6.269064668,0,0,0,8.00E-32,8.00E-32,0.567539608,0.447423299,8.00E-32,8.00E-32,8.00E-32,0.41848492,8.00E-32,8.00E-32,0.541249789,8.00E-32,8.00E-32,8.00E-32
85-01-8,0,0,6.903089012,6.552018113,4.250988117,4.251810998,0,5.552018113,0,5.628774094,4.813237554,0,0,5.432762224,7.61E-08,7.61E-08,0.129125668,0.209236215,0.198565178,0.198767062,7.61E-08,0.405994689,7.61E-08,0.400536542,0.336670649,7.61E-08,7.61E-08,0.409546698
85-68-7,5.096908901,0,5.49466181,5.938359309,11.49466181,5.49466181,0,7.234590422,0,0,7.017540555,0,0,0,0.132976317,0.001538131,0.150594262,0.16653101,0.019376772,0.150594262,0.001538131,0.177382746,0.001538131,0.001538131,0.179774611,0.001538131,0.001538131,0.001538131
86-50-0,6.103553194,0,8.121281961,8.542451811,8.200463207,8.656395163,0,5.200463207,0,8.501493203,4.501493203,0,0,4.501493203,0.197790625,0.000159422,0.176540584,0.147685697,0.171413406,0.139437908,0.000159422,0.139870501,0.000159422,0.150624188,0.090364422,0.000159422,0.000159422,0.090364422
86-73-7,0,0,6.424808486,6.12377849,5.758290506,3.715538525,0,0,0,2.521718499,4.997972032,0,0,0,0.001423865,0.001423865,0.161154032,0.191950011,0.225239679,0.191151218,0.001423865,0.001423865,0.001423865,0.075656279,0.26132922,0.001423865,0.001423865,0.001423865
86-87-3,0,0,0,0,2.484672699,0,0,0,0,0,5.999999067,0,0,5.270002534,0.01014234,0.01014234,0.01014234,0.01014234,0.113297488,0.01014234,0.01014234,0.01014234,0.01014234,0.01014234,0.160762777,0.01014234,0.01014234,0.200874489
87-61-6,0,0,6.781632606,6.372263136,5.727274944,0,0,0,0,0,4.355663874,0,0,5.258753861,6.90E-09,6.90E-09,0.219529529,0.326381943,0.418912521,6.90E-09,6.90E-09,6.90E-09,6.90E-09,6.90E-09,0.154807927,6.90E-09,6.90E-09,0.376566872
87-86-5,7.726463619,2.798887964,6,8.425433623,5.346252377,6.647282373,0,7.425433623,0,7.425433623,7.726463619,0,0,6.425433623,0.192882078,0.015859874,0.230104571,0.130061146,0.182950526,0.245996354,6.26E-05,0.215833705,6.26E-05,0.215833705,0.192882078,6.26E-05,6.26E-05,0.244787275
88-06-2,0,0,4.721421691,4.596482955,5.555090269,5.818331704,0,0,0,0,5.596482955,0,0,3.790302981,5.29E-10,5.29E-10,0.477324383,0.44379007,0.401926737,0.300136381,5.29E-10,5.29E-10,5.29E-10,5.29E-10,0.386801132,5.29E-10,5.29E-10,0.149495281
88-30-2,0,0,0,6.316198343,0,0,0,5.316198343,0,5.015168347,0,0,0,0,2.25E-15,2.25E-15,2.25E-15,0.310681936,2.25E-15,2.25E-15,2.25E-15,0.552452455,2.25E-15,0.430736916,2.25E-15,2.25E-15,2.25E-15,2.25E-15
88-73-3,0,0,4.720313967,4.735037224,0,0,0,0,0,0,2.799495213,0,0,5.197435222,8.58E-05,8.58E-05,0.35390532,0.352236352,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,8.58E-05,0.127591596,8.58E-05,8.58E-05,0.275534062
88-85-7,7.380600485,0,0,7.477510498,0,0,0,0,0,0,5.999999096,0,0,7.000389243,0.488698354,4.68E-24,4.68E-24,0.442762848,4.68E-24,4.68E-24,4.68E-24,4.68E-24,4.68E-24,4.68E-24,0.212961228,4.68E-24,4.68E-24,0.589982624
88-89-1,0,0,3.912877673,3.360035705,0,3.109615702,0,0,0,3.326611949,4.611847678,0,0,0,8.04E-09,8.04E-09,0.604309195,0.579673652,8.04E-09,0.432967769,8.04E-09,8.04E-09,8.04E-09,0.563045123,0.194304794,8.04E-09,8.04E-09,8.04E-09
90-13-1,0,0,5.980720495,5.131988171,0,0,0,0,0,0,6.366071377,0,0,0,2.04E-19,2.04E-19,0.613234829,0.345188662,2.04E-19,2.04E-19,2.04E-19,2.04E-19,2.04E-19,2.04E-19,0.438420736,2.04E-19,2.04E-19,2.04E-19
90-15-3,0,0,4.760942722,4.857852735,0,4.313784691,0,0,0,0,5.158882731,0,0,0,4.32E-41,4.32E-41,1.139747948,1.107247738,4.32E-41,0.482050544,4.32E-41,4.32E-41,4.32E-41,4.32E-41,0.62037794,4.32E-41,4.32E-41,4.32E-41
91-20-3,0,2.107797227,5.329645977,4.383521358,0,0,0,0,0,0,4.48974913,0,0,4.107797227,0.000971857,0.085084988,0.193858736,0.323503857,0.000971857,0.000971857,0.000971857,0.000971857,0.000971857,0.000971857,0.315120869,0.000971857,0.000971857,0.333780239
92-52-4,0,0,6.586055362,5.828279871,0,0,0,6.045100553,0,0,6.207607184,0,0,4.188115353,1.67E-09,1.67E-09,0.29238328,0.429441439,1.67E-09,1.67E-09,1.67E-09,0.411869437,1.67E-09,1.67E-09,0.385115143,1.67E-09,1.67E-09,0.100198934
93-65-2,0,0,0,4.999999191,0,0,0,3.331727049,0,0,0,3.331727049,0,3.790147805,3.05E-06,3.05E-06,3.05E-06,0.178888595,3.05E-06,3.05E-06,3.05E-06,0.403224348,3.05E-06,3.05E-06,3.05E-06,0.403224348,3.05E-06,0.50412352
93-76-5,0,0,5.407364897,3.99999966,0,0,0,5.407364897,0,0,4.106334901,0,0,0,6.07E-09,6.07E-09,0.350558372,0.329808156,6.07E-09,6.07E-09,6.07E-09,0.350558372,6.07E-09,6.07E-09,0.370900256,6.07E-09,6.07E-09,6.07E-09
94-13-3,8.255762017,0,5.255762017,7.17477497,3.255762017,0,0,0,0,0,0,0,0,0,0.106483534,0.004510567,0.171460238,0.156563176,0.08402978,0.004510567,0.004510567,0.004510567,0.004510567,0.004510567,0.004510567,0.004510567,0.004510567,0.004510567
94-74-6,4.223195794,0,3.047104535,4.30237704,3.433145321,3.383298948,0,0,0,0,5.603407036,0,0,4.037559217,0.454618729,6.91E-06,0.248862993,0.44188626,0.374778062,0.359637506,6.91E-06,6.91E-06,6.91E-06,6.91E-06,0.079693265,6.91E-06,6.91E-06,0.469628824
94-75-7,3.742410095,0,2.923063611,3.946530077,9.344470086,3.581042092,0,5.04344009,4.19834205,0,4.344470086,2.344470086,0,5.04344009,0.194525102,0.013985145,0.151517999,0.201205474,0.007962602,0.187884507,0.013985145,0.198585918,0.206506024,0.013985145,0.207990367,0.113749329,0.013985145,0.198585918
95-14-7,0,0,3.968795131,3.413247269,0,0,0,0,0,0,4.996823855,0,0,4.377035097,1.71E-09,1.71E-09,0.565727738,0.304280915,1.71E-09,1.71E-09,1.71E-09,1.71E-09,1.71E-09,1.71E-09,0.287417803,1.71E-09,1.71E-09,0.574104269
95-50-1,0,0,5.61102547,4.180556236,0,3.999999409,0,0,0,0,4.16732797,0,0,5.16732797,5.52E-10,5.52E-10,0.216591156,0.458529559,5.52E-10,0.380249959,5.52E-10,5.52E-10,5.52E-10,5.52E-10,0.453255024,5.52E-10,5.52E-10,0.417758235
95-51-2,0,0,6.600609131,0,0,0,0,0,0,0,2.7078191,0,0,3.600609131,0.021114465,0.021114465,0.10370194,0.021114465,0.021114465,0.021114465,0.021114465,0.021114465,0.021114465,0.021114465,0.144067754,0.021114465,0.021114465,0.184365607
95-57-8,0,0,5.10909877,4.677735005,0,0,0,0,0,0,4.41625185,0,0,0,1.98E-40,1.98E-40,0.642529667,1.125397954,1.98E-40,1.98E-40,1.98E-40,1.98E-40,1.98E-40,1.98E-40,0.754204114,1.98E-40,1.98E-40,1.98E-40
95-76-1,9.524001192,0,4.704413825,5.364465763,5.306473816,4.469201113,0,6.095620451,0,4.176140047,5.794590455,6.209563803,0,5.016439205,0.010211094,0.000237281,0.215458025,0.258506556,0.256350114,0.19283854,0.000237281,0.25327907,0.000237281,0.162364288,0.26274611,0.247218559,0.000237281,0.240470713
95-94-3,0,0,2.829090192,5.857118916,0,0,0,0,0,0,5.334240171,0,0,5.334240171,0.000533161,0.000533161,0.098646689,0.221456067,0.000533161,0.000533161,0.000533161,0.000533161,0.000533161,0.000533161,0.274111726,0.000533161,0.000533161,0.274111726
95-95-4,0,0,5.403358356,5.295452959,0,0,0,0,0,0,6.517301709,0,0,0,1.39E-16,1.39E-16,0.521569971,0.475819331,1.39E-16,1.39E-16,1.39E-16,1.39E-16,1.39E-16,1.39E-16,0.304083535,1.39E-16,1.39E-16,1.39E-16
96-45-7,3.310284522,0,0,4.301029145,0,0,1.708224531,0,0,0,0,0,0,0,0.301242398,0.018196915,0.018196915,0.20099286,0.018196915,0.018196915,0.172249916,0.018196915,0.018196915,0.018196915,0.018196915,0.018196915,0.018196915,0.018196915
97-64-3,0,0,2.567218314,2.817095787,0,0,0,0,0,0,2.567218314,0,0,0,1.40E-73,1.40E-73,2.340783103,1.41975672,1.40E-73,1.40E-73,1.40E-73,1.40E-73,1.40E-73,1.40E-73,2.340783103,1.40E-73,1.40E-73,1.40E-73
98-54-4,0,0,5.005024701,5.477757753,0,5.176727758,0,0,0,0,4.176727758,0,0,0,4.36E-18,4.36E-18,0.713861689,0.46424784,4.36E-18,0.663629636,4.36E-18,4.36E-18,4.36E-18,4.36E-18,0.267079765,4.36E-18,4.36E-18,4.36E-18
98-95-3,0,0,5.427539027,3.747874178,0,0,0,0,0,0,5.011115613,0,0,0,2.05E-07,2.05E-07,0.331513606,0.243183273,2.05E-07,2.05E-07,2.05E-07,2.05E-07,2.05E-07,2.05E-07,0.432955266,2.05E-07,2.05E-07,2.05E-07
99-30-9,0,2.728292528,0,6.935792252,0,0,0,7.713943502,0,0,5.361760984,0,0,0,0.006444081,0.073515299,0.006444081,0.154245656,0.006444081,0.006444081,0.006444081,0.118513615,0.006444081,0.006444081,0.179344753,0.006444081,0.006444081,0.006444081
99-35-4,0,0,5.656498227,6.425506098,0,5.647354848,0,0,0,6.027566089,7.152504826,0,0,4.249414839,4.79E-09,4.79E-09,0.402567823,0.347095424,4.79E-09,0.401754468,4.79E-09,4.79E-09,4.79E-09,0.405403091,0.169154331,4.79E-09,4.79E-09,0.10355773
99-65-0,0,0,5.485227242,5.526619927,0,3.301310645,0,0,0,4.903370637,5.970317426,0,0,0,3.22E-06,3.22E-06,0.349110805,0.342928873,3.22E-06,0.095543481,3.22E-06,3.22E-06,3.22E-06,0.379746591,0.256434762,3.22E-06,3.22E-06,3.22E-06
99-76-3,3.752517964,0,4.881240248,0,0,0,0,0,0,0,4.48330024,0,0,0,0.387786449,1.50E-13,0.469424027,1.50E-13,1.50E-13,1.50E-13,1.50E-13,1.50E-13,1.50E-13,1.50E-13,0.683899914,1.50E-13,1.50E-13,1.50E-13
99-87-6,0,0,4.465061344,4.127819176,3.729879167,0,0,0,0,0,0,0,0,0,9.60E-28,9.60E-28,0.676329182,1.082420232,0.640189101,9.60E-28,9.60E-28,9.60E-28,9.60E-28,9.60E-28,9.60E-28,9.60E-28,9.60E-28,9.60E-28
100-00-5,0,0,5.918681621,5.012743791,0,0,0,0,0,0,2.799495213,0,0,0,0.00425393,0.00425393,0.17527511,0.239622195,0.00425393,0.00425393,0.00425393,0.00425393,0.00425393,0.00425393,0.134612419,0.00425393,0.00425393,0.00425393
100-01-6,0,0,4.140274178,4.140274178,0,6.839244182,0,0,0,0,0,0,0,0,0.001369902,0.001369902,0.216715623,0.216715623,0.001369902,0.13144467,0.001369902,0.001369902,0.001369902,0.001369902,0.001369902,0.001369902,0.001369902,0.001369902
100-02-7,0,0,4.029416247,3.763148358,0,0,0,4.143359599,0,3.638209621,5.666238345,0,0,0,6.81E-07,6.81E-07,0.470542397,0.409085762,6.81E-07,6.81E-07,6.81E-07,0.483675146,6.81E-07,0.369346978,0.108534328,6.81E-07,6.81E-07,6.81E-07
100-41-4,0,0,4.193480633,4.507475606,0,0,0,0,0,0,5.025989546,0,0,0,1.80E-26,1.80E-26,0.627763636,0.936518708,1.80E-26,1.80E-26,1.80E-26,1.80E-26,1.80E-26,1.80E-26,0.534652118,1.80E-26,1.80E-26,1.80E-26
100-42-5,0,0,4.738910677,4.415604287,0,0,0,0,0,3.374211602,6.218323729,0,0,0,0.000119751,0.000119751,0.339075092,0.330496454,0.000119751,0.000119751,0.000119751,0.000119751,0.000119751,0.181947228,0.145225669,0.000119751,0.000119751,0.000119751
100-52-7,0,0,4.946631546,4.11199894,0,3.615879669,0,0,0,0,2.627872784,0,0,3.520662814,2.60E-05,2.60E-05,0.178519635,0.431635583,2.60E-05,0.462085375,2.60E-05,2.60E-05,2.60E-05,2.60E-05,0.191967566,2.60E-05,2.60E-05,0.450288957
101-20-2,0,0,9.101177583,8.83635976,8.391907622,0,0,0,0,0,7.499117591,0,0,0,1.93E-32,1.93E-32,0.37303709,0.49087759,0.565420626,1.93E-32,1.93E-32,1.93E-32,1.93E-32,1.93E-32,0.224097431,1.93E-32,1.93E-32,1.93E-32
101-42-8,0,0,0,5.215390609,0,2.483801844,0,4.914360613,0,0,7.337240846,0,0,0,0.008604619,0.008604619,0.008604619,0.199441007,0.008604619,0.090765471,0.008604619,0.200617804,0.008604619,0.008604619,0.099796327,0.008604619,0.008604619,0.008604619
103-90-2,3.179450099,0,3.768672866,5.154900811,0,4.179450099,0,8.991929378,0,3.999998851,5.959342011,0,0,5.179450099,0.129169644,0.004795437,0.170589812,0.217875761,0.004795437,0.194748484,0.004795437,0.021386168,0.004795437,0.18494507,0.192916509,0.004795437,0.004795437,0.21769095
104-40-5,7.999998029,4.343120938,5.94518093,7.167029679,8.498022898,6.94518093,3.343120938,6.644150934,3.999998029,5.94518093,5.501761468,0,0,5.388396148,0.111058703,0.147924797,0.253016082,0.19030177,0.070435428,0.209550442,0.062686233,0.231374854,0.115290988,0.253016082,0.241835729,0.000191394,0.000191394,0.236040804
105-67-9,0,0,5.086951776,4.910860517,0,4.785921781,0,0,0,0,3.387981772,0,0,0,2.18E-08,2.18E-08,0.401086975,0.457702611,2.18E-08,0.487348635,2.18E-08,2.18E-08,2.18E-08,2.18E-08,0.170842114,2.18E-08,2.18E-08,2.18E-08
106-46-7,0,0,5.334819058,4.419139943,5.194200117,4.672477949,0,0,0,4.384139279,4.419139943,0,0,5.468357966,2.44E-23,2.44E-23,0.490067584,0.565295399,0.637614543,0.787827425,2.44E-23,2.44E-23,2.44E-23,0.528028059,0.565295399,2.44E-23,2.44E-23,0.351975349
106-47-8,0,0,4.600609131,4.105759109,0,0,0,0,0,0,4.301029315,0,0,0,3.13E-66,3.13E-66,0.910269103,1.045464149,3.13E-66,3.13E-66,3.13E-66,3.13E-66,3.13E-66,3.13E-66,1.58506953,3.13E-66,3.13E-66,3.13E-66
106-48-9,0,0,5.067706084,4.603948791,5.507038778,3.631977515,0,1.631977515,0,0,5.631977515,0,0,0,0.004287596,0.004287596,0.23515427,0.259655613,0.196336839,0.235754413,0.004287596,0.052877185,0.004287596,0.004287596,0.183672327,0.004287596,0.004287596,0.004287596
106-93-4,0,0,0,1.972808021,0,3.273838017,0,0,0,0,0,0,0,3.553678713,0.001120025,0.001120025,0.001120025,0.247285968,0.001120025,0.435924185,0.001120025,0.001120025,0.001120025,0.001120025,0.001120025,0.001120025,0.001120025,0.360901491
107-02-8,7.049714076,0,6.217205163,6.74868408,4.74868408,0,0,6.74868408,0,0,2.350744071,0,0,0,0.162998779,0.001710945,0.209559973,0.182910983,0.194978632,0.001710945,0.001710945,0.182910983,0.001710945,0.001710945,0.042145312,0.001710945,0.001710945,0.001710945
107-06-2,0,0,3.162949018,2.881514579,0,0,0,0,0,0,2.358970035,0,0,0,5.67E-11,5.67E-11,0.65993059,0.959077953,5.67E-11,5.67E-11,5.67E-11,5.67E-11,5.67E-11,5.67E-11,0.543496509,5.67E-11,5.67E-11,5.67E-11
107-13-1,5.122735082,0,4.832700471,0,0,0,0,0,0,0,0,0,0,3.932403384,0.468585369,5.36E-13,0.609131477,5.36E-13,5.36E-13,5.36E-13,5.36E-13,5.36E-13,5.36E-13,5.36E-13,5.36E-13,5.36E-13,5.36E-13,0.342223197
107-21-1,0,0,0.728036931,1.008251858,0,0,0,0,0,0,0,0,0,0.698968605,2.91E-05,2.91E-05,2.071425578,1.205055405,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,2.91E-05,1.878231524
108-10-1,0,0,3.10860058,3.244820327,3.356545156,0,0,0,0,0,0,0,0,0,9.43E-148,9.43E-148,1.887761528,3.205835913,2.015847001,9.43E-148,9.43E-148,9.43E-148,9.43E-148,9.43E-148,9.43E-148,9.43E-148,9.43E-148,9.43E-148
108-42-9,0,0,6.991815757,4.105759109,0,6.327607859,0,0,0,0,0,0,0,4.600609131,9.44E-05,9.44E-05,0.161861988,0.172686161,9.44E-05,0.242871611,9.44E-05,9.44E-05,9.44E-05,9.44E-05,9.44E-05,9.44E-05,9.44E-05,0.233643823
108-70-3,0,0,5.957723865,5.645970004,0,0,0,0,0,0,0,0,0,4.258753861,1.67E-08,1.67E-08,0.335182153,0.407770656,1.67E-08,1.67E-08,1.67E-08,1.67E-08,1.67E-08,1.67E-08,1.67E-08,1.67E-08,1.67E-08,0.230994257
108-88-3,0,0,3.517291119,4.228850251,4.216261124,0,0,0,0,0,2.327961254,0,0,0,0.000151733,0.000151733,0.445443015,0.340866207,0.344374705,0.000151733,0.000151733,0.000151733,0.000151733,0.000151733,0.169294851,0.000151733,0.000151733,0.000151733
108-90-7,0,0,4.051378297,4.258986607,5.193819254,5.999999228,0,0,0,0,3.051378297,0,0,5.051378297,1.89E-05,1.89E-05,0.335279314,0.365691167,0.327665175,0.154346576,1.89E-05,1.89E-05,1.89E-05,1.89E-05,0.125276654,1.89E-05,1.89E-05,0.351301238
108-95-2,3.195497444,0,4.631226014,4.672618699,4.672618699,3.876738682,0,2.534316001,0,0,3.932256009,0,0,3.468498716,0.350620241,2.35E-06,0.318837405,0.30242939,0.30242939,0.510672635,2.35E-06,0.11763058,2.35E-06,2.35E-06,0.509210143,2.35E-06,2.35E-06,0.446618076
111-42-2,0,0,3.64154186,2.289359342,0,0,0,0,0,0,4.021753102,0,0,0,0.000573818,0.000573818,0.411274292,0.23158925,0.000573818,0.000573818,0.000573818,0.000573818,0.000573818,0.000573818,0.324888846,0.000573818,0.000573818,0.000573818
111-87-5,0,0,5.114709707,5.239648443,0,0,0,0,0,0,2.716769698,0,0,0,0.002565072,0.002565072,0.243437409,0.231407037,0.002565072,0.002565072,0.002565072,0.002565072,0.002565072,0.002565072,0.144235768,0.002565072,0.002565072,0.002565072
114-07-8,0,0,4.820334738,2.865657717,0,2.999998402,0,0,0,0,7.087506467,0,0,6.388536463,0.008730898,0.008730898,0.207867282,0.122955855,0.008730898,0.1317768,0.008730898,0.008730898,0.008730898,0.008730898,0.104226583,0.008730898,0.008730898,0.149634547
114-26-1,0,0,7.621683839,5.621683839,6.621683839,0,0,0,0,0,6.019623848,0,0,3.929718737,2.06E-05,2.06E-05,0.139604123,0.283523608,0.260318333,2.06E-05,2.06E-05,2.06E-05,2.06E-05,2.06E-05,0.292284561,2.06E-05,2.06E-05,0.096276914
115-29-7,8.655269301,0,6.308481815,8.892674087,9.308481815,5.667503758,3.910541806,8.134131218,0,0,6.495568458,0,0,8.910541806,0.168975313,7.94E-05,0.183066071,0.153274144,0.124191835,0.141540333,0.037838364,0.197594015,7.94E-05,7.94E-05,0.192935391,7.94E-05,7.94E-05,0.152052116
115-32-2,6.39793954,0,6.568775904,7.290022303,0,7.170835896,4.8698059,0,0,0,0,0,0,0,0.411817109,8.35E-11,0.410023397,0.285313455,8.35E-11,0.314788064,0.106777132,8.35E-11,8.35E-11,8.35E-11,8.35E-11,8.35E-11,8.35E-11,8.35E-11
115-86-6,0,0,6.11566096,7.11566096,5.513600969,0,0,0,0,4.999999201,6.513600969,0,0,0,1.24E-12,1.24E-12,0.480140301,0.21109504,0.38997997,1.24E-12,1.24E-12,1.24E-12,1.24E-12,0.215119201,0.412245136,1.24E-12,1.24E-12,1.24E-12
115-96-8,0,0,4.057652717,4.659712709,0,4.848137703,0,0,0,3.999999392,0,0,0,0,8.48E-24,8.48E-24,0.688845577,0.767645572,8.48E-24,0.52711413,8.48E-24,8.48E-24,8.48E-24,0.61400174,8.48E-24,8.48E-24,8.48E-24,8.48E-24
116-06-3,0,5.024074531,6.677287045,6.279347036,0,0,0,0,0,0,2.881407027,0,0,0,0.002207751,0.232091199,0.16194374,0.192380655,0.002207751,0.002207751,0.002207751,0.002207751,0.002207751,0.002207751,0.091816465,0.002207751,0.002207751,0.002207751
117-18-0,0,0,6.717489759,6.744361905,6.524365161,0,0,6.524365161,0,0,0,0,0,0,0,0,2.514112826,2.071799544,2.296674301,0,0,2.296674301,0,0,0,0,0,0
117-81-7,6.449926533,0,7.827513631,9.999998332,3.892719759,5.290659768,0,7.317531914,0,3.7166285,6.710876171,0,0,0,0.190580668,0.00177345,0.151099363,0.043437655,0.092964314,0.16561506,0.00177345,0.173190198,0.00177345,0.08374971,0.188551281,0.00177345,0.00177345,0.00177345
117-84-0,0,0,6.10032807,3.415598505,0,0,0,7.338836733,0,0,0,0,0,0,0.003931891,0.003931891,0.193254473,0.10883022,0.003931891,0.003931891,0.003931891,0.137674575,0.003931891,0.003931891,0.003931891,0.003931891,0.003931891,0.003931891
118-74-1,0,0,4.811062909,7.776908633,0,0,0,7.852455594,0,7.782417728,4.676364335,0,0,4.454515586,0.000362625,0.000362625,0.164984551,0.154212464,0.000362625,0.000362625,0.000362625,0.148169098,0.000362625,0.153773431,0.154374272,0.000362625,0.000362625,0.136555399
118-96-7,5.560666924,3.657310233,5.675039,6.07524687,0,5.356280237,0,4.424314122,0,5.492957377,6.101007732,0,0,5.585428226,0.481335627,0.055094992,0.456407684,0.321700458,8.17E-11,0.502609443,8.17E-11,0.263819895,8.17E-11,0.491886425,0.311807197,8.17E-11,8.17E-11,0.476665707
120-12-7,0,0,6.903089012,6.974526313,0,0,0,5.949958121,0,0,7.773866862,0,0,4.949958121,5.72E-09,5.72E-09,0.344169896,0.335346729,5.72E-09,5.72E-09,5.72E-09,0.321633035,5.72E-09,5.72E-09,0.18666692,5.72E-09,5.72E-09,0.13082865
120-36-5,0,0,0,3.371190556,0,0,0,0,0,0,3.36653099,0,0,5.848746323,0.003806084,0.003806084,0.003806084,0.236082443,0.003806084,0.003806084,0.003806084,0.003806084,0.003806084,0.003806084,0.235639274,0.003806084,0.003806084,0.143057158
120-47-8,0,0,4.220568824,3.220568824,0,0,0,0,0,0,4.521598819,0,0,0,2.11E-08,2.11E-08,0.552452455,0.310681936,2.11E-08,2.11E-08,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.430736916,2.11E-08,2.11E-08,2.11E-08
120-82-1,0,0,4.878542619,4.082662602,0,0,0,0,0,0,5.094401005,0,0,4.258753861,3.35E-20,3.35E-20,0.679795219,0.487647185,3.35E-20,3.35E-20,3.35E-20,3.35E-20,3.35E-20,3.35E-20,0.467194588,3.35E-20,3.35E-20,0.662184385
120-83-2,4.521999517,0,7.513225593,8.214669632,6.513225593,0,0,5.212195597,0,0,11.2121956,0,0,5.212195597,0.101041357,0.002003007,0.166548848,0.147106699,0.169649158,0.002003007,0.002003007,0.131474165,0.002003007,0.002003007,0.030805028,0.002003007,0.002003007,0.131474165
121-14-2,1.959364368,0,6.959364368,5.269168288,0,3.669329757,0,0,0,4.917971683,5.579153126,0,0,2.27496789,0.090963743,0.01231684,0.080208573,0.193969157,0.01231684,0.202899942,0.01231684,0.01231684,0.01231684,0.209237127,0.175919523,0.01231684,0.01231684,0.112691094
121-75-5,6.830554884,0,8.518974706,8.342883446,6.121034697,4.21794471,3.643913442,8.518974706,0,0,3.643913442,0,0,4.518974706,0.176835298,0.003056838,0.094660389,0.104127106,0.189665544,0.130371715,0.099124626,0.094660389,0.003056838,0.003056838,0.099124626,0.003056838,0.003056838,0.146097026
121-82-4,0,4.407062546,3.674483941,7.357577183,0,3.471520536,0,5.067828198,3.94864179,4.271034838,5.647611795,0,0,1.375166776,0.007100684,0.243286574,0.223133344,0.045604688,0.007100684,0.210287002,0.007100684,0.221602335,0.235926575,0.243054703,0.178592816,0.007100684,0.007100684,0.046475192
122-14-5,4.539752274,0,10.48859975,6.000362492,12.14181227,5.443696873,4.743872257,0,0,0,6.442842261,0,0,0,0.092148397,0.007782566,0.070538409,0.124727645,0.032321133,0.114323193,0.097525903,0.007782566,0.007782566,0.007782566,0.130389683,0.007782566,0.007782566,0.007782566
122-34-9,6.300724935,0,4.906676093,4.304616102,0,5.304616102,0,0,0,0,6.304616102,0,0,7.003586106,0.327342112,6.09E-08,0.292303398,0.155457433,6.09E-08,0.365859305,6.09E-08,6.09E-08,6.09E-08,6.09E-08,0.326583336,6.09E-08,6.09E-08,0.169641622
122-42-9,0,0,0,0,0,5.211989426,0,0,0,0,5.253382111,0,0,7.253382111,9.34E-07,9.34E-07,9.34E-07,9.34E-07,9.34E-07,0.286435359,9.34E-07,9.34E-07,9.34E-07,9.34E-07,0.29236143,9.34E-07,9.34E-07,0.175575027
123-31-9,0,0,0,7.536685461,0,0,0,0,0,0,6.04183544,0,0,3,0.009913601,0.009913601,0.009913601,0.118228026,0.009913601,0.009913601,0.009913601,0.009913601,0.009913601,0.009913601,0.168321959,0.009913601,0.009913601,0.094989633
123-33-1,0,0,0,0,4.651618336,2.873467086,0,0,0,0,0,0,0,4.301029221,6.65E-05,6.65E-05,6.65E-05,6.65E-05,0.318913738,0.22254621,6.65E-05,6.65E-05,6.65E-05,6.65E-05,6.65E-05,6.65E-05,6.65E-05,0.393890099
