compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
307-24-4,3.886056509,0,0,6.698969866,0,5.49700585,0,0,0,0,0,0,0,0,5.360677409,1.411403369,0.163766002,0.000208332,0.000208332,0.180312375,0.000208332,0.281340972,0.000208332,0.000208332,0.000208332,0.000208332,0.000208332,0.000208332
307-55-1,0,0,4.698969934,4.487210445,0,0,0,0,0,0,4.698969934,0,0,0,4.628383438,0.122259398,0,0,2.762138179,1.675321492,0,0,0,0,0,0,2.762138179,0
314-40-9,0,0,4.09461735,4.559504148,0,0,0,0,0,0,6.416836644,0,0,6.860534144,5.482873071,1.360159562,8.69E-05,8.69E-05,0.174224529,0.23294067,8.69E-05,8.69E-05,8.69E-05,8.69E-05,8.69E-05,8.69E-05,0.231705128,8.69E-05
318-98-9,0,0,6.10928252,8.692859105,0,4.965860377,0,6.772040351,0,0,6.277885757,0,0,0,6.563585622,1.361800336,2.64E-06,2.64E-06,0.277095738,0.086282755,2.64E-06,0.147194876,2.64E-06,0.289540009,2.64E-06,2.64E-06,0.2865755,2.64E-06
330-54-1,4.206168309,0,5.838619611,4.999999255,7.668566307,6.890415057,0,10.36753631,0,3.367536311,4.005808475,0,0,4.367536311,5.745798439,2.232886022,0.14086467,0.006518771,0.178512349,0.168973439,0.123317675,0.156668707,0.006518771,0.020976095,0.006518771,0.101321188,0.131881239,0.006518771
330-55-2,5.396367102,0,6.28242375,5.28242375,6.396367102,6.220275843,0,6.220275843,0,6.697397098,6.396367102,0,0,7.697397098,6.28769941,0.706477994,0.254777814,3.56E-18,0.564675985,0.205182766,0.558050955,0.562125952,3.56E-18,0.562125952,3.56E-18,0.477292187,0.558050955,3.56E-18
333-41-5,4.999998858,0,8.705212495,5.483363745,7.265879801,4.369420393,0,6.483363745,0,4.404182499,5.18233375,0,0,8.161144451,6.117211082,1.614081897,0.194513917,0.000187941,0.068348666,0.228822005,0.191871205,0.137521515,0.000187941,0.240885142,0.000187941,0.14073368,0.208995709,0.000187941
335-67-1,7.999999895,0,3.999999895,3.918104496,7.667684494,6.219134492,0,9.708589482,3.301029891,5.918104496,4.139953246,0,0,2.698970004,5.557157039,2.323879346,0.09879794,0.009839007,0.137151105,0.133867242,0.113655612,0.164845152,0.009839007,0.034810691,0.107158453,0.169612514,0.14254019,0.009839007
335-76-2,3.903089903,0,4.999999916,6.71103603,0,0,0,7.715400836,0,0,2.999999916,0,0,3.698970004,5.004749434,1.854551256,0.180320897,0.005639918,0.215114557,0.140882281,0.005639918,0.005639918,0.005639918,0.07392165,0.005639918,0.005639918,0.119929656,0.005639918
335-95-5,0,0,1.940568876,0,0,3.769134975,0,0,0,0,0,0,0,3.769134975,3.159612942,1.05572313,0.004288933,0.004288933,0.194012796,0.004288933,0.004288933,0.319873024,0.004288933,0.004288933,0.004288933,0.004288933,0.004288933,0.004288933
355-46-4,7.602180817,0,0,4.930082959,4.911984737,0,0,0,0,0,0,0,0,0,5.814749504,1.547987374,0.132319208,0.00022243,0.00022243,0.218887532,0.217415027,0.00022243,0.00022243,0.00022243,0.00022243,0.00022243,0.00022243,0.00022243
375-22-4,0,0,3.080921705,1.853372673,0,5.330493928,0,0,0,0,2.999999797,0,0,0,3.316197026,1.455172643,0.020429771,0.020429771,0.270594571,0.165408817,0.020429771,0.105176799,0.020429771,0.020429771,0.020429771,0.020429771,0.267758194,0.020429771
375-73-5,5.843791317,0,0,2.083545907,3.846831898,0,0,0,0,0,0,0,0,0,3.92472304,1.881332416,0.126037222,0.02406711,0.02406711,0.131361461,0.211871386,0.02406711,0.02406711,0.02406711,0.02406711,0.02406711,0.02406711,0.02406711
375-85-9,3.905911418,0,0,4.075881335,5.041014844,0,0,0,0,0,0,0,0,0,4.340935866,0.612213504,0.506250473,7.88E-12,7.88E-12,0.593341683,0.338888397,7.88E-12,7.88E-12,7.88E-12,7.88E-12,7.88E-12,7.88E-12,7.88E-12
375-95-1,3.301029902,0,4.301029902,4.301029902,5.49050019,0,0,6.679819714,6.666591449,0,2.999999906,0,0,0,4.820000138,1.49870668,0.159270199,0.001510656,0.250700687,0.250700687,0.240841058,0.001510656,0.001510656,0.123252632,0.124605208,0.001510656,0.127339172,0.001510656
402-40-4,0,0,6.99999885,5.204118833,0,0,0,0,0,3.698968854,0,0,0,0,5.301028846,1.652647398,0.001407894,0.001407894,0.142311185,0.240981214,0.001407894,0.001407894,0.001407894,0.001407894,0.001407894,0.150894316,0.001407894,0.001407894
420-04-2,0,1.606631434,5.301445479,4.924694769,0,0,0,0,0,0,0,0,0,0,3.944257227,2.033188638,0.029890307,0.101318343,0.157027644,0.174678117,0.029890307,0.029890307,0.029890307,0.029890307,0.029890307,0.029890307,0.029890307,0.029890307
427-51-0,0,0,5.297858121,6.415957433,0,8.142956161,0,7.162195519,0,0,0,0,0,0,6.754741809,1.201449478,4.54E-08,4.54E-08,0.159187465,0.319108682,4.54E-08,0.170333128,4.54E-08,0.313494465,4.54E-08,4.54E-08,4.54E-08,4.54E-08
439-14-5,0,0,4.686557728,9.018292697,0,0,0,7.698970004,0,0,0,0,0,0,7.13460681,2.220329102,0.001028889,0.001028889,0.097840689,0.125372064,0.001028889,0.001028889,0.001028889,0.173965601,0.001028889,0.001028889,0.001028889,0.001028889
471-34-1,0,0,0,4.398327227,0,0,0,3.903477205,0,0,0,0,0,2.877396431,3.726400287,0.775773677,5.02E-06,5.02E-06,5.02E-06,0.353404686,5.02E-06,5.02E-06,5.02E-06,0.501027122,5.02E-06,5.02E-06,5.02E-06,5.02E-06
479-45-8,0,0,5.458101561,5.253981578,0,6.717738871,0,0,0,7.344158209,6.344158209,0,0,0,6.223627686,0.871852331,3.94E-12,3.94E-12,0.311210615,0.246532376,3.94E-12,0.389691893,3.94E-12,3.94E-12,3.94E-12,0.200345675,0.453228274,3.94E-12
525-66-6,10.30103,0,6.673519209,3.99999866,0,0,0,4.413881898,0,0,7.413881898,0,0,0,6.560462332,2.544441738,0.053213802,0.005646072,0.156635012,0.094498959,0.005646072,0.005646072,0.005646072,0.109842263,0.005646072,0.005646072,0.148213985,0.005646072
534-52-1,0,0,5.120869502,7.812478841,0,0,0,0,0,0,4.296960761,0,0,4.296960761,5.381817466,1.666336971,0.001300323,0.001300323,0.236495036,0.082624599,0.001300323,0.001300323,0.001300323,0.001300323,0.001300323,0.001300323,0.193690319,0.001300323
541-09-3,0,0,0,7.629575741,0,0,0,7.152454486,0,0,0,0,0,4.932520849,6.571517025,1.43932016,8.24E-06,8.24E-06,8.24E-06,0.211548114,8.24E-06,8.24E-06,8.24E-06,0.25549212,8.24E-06,8.24E-06,8.24E-06,8.24E-06
541-73-1,0,0,4.38917672,4.81187645,0,5.999999409,0,0,0,0,0,0,0,0,5.067017526,0.835170737,4.85E-09,4.85E-09,0.343632505,0.455899336,4.85E-09,0.255945036,4.85E-09,4.85E-09,4.85E-09,4.85E-09,4.85E-09,4.85E-09
554-00-7,0,0,6.209563803,3.999999464,0,0,0,0,0,3.209563803,0,0,0,0,4.473042357,1.554936392,0.004094975,0.004094975,0.137521961,0.244962999,0.004094975,0.004094975,0.004094975,0.004094975,0.004094975,0.184427332,0.004094975,0.004094975
555-60-2,0,0,0,4.301029571,0,5.999999576,0,0,0,0,5.301029571,0,0,0,5.200686239,0.853918238,4.12E-09,4.12E-09,4.12E-09,0.268201635,4.12E-09,0.30146029,4.12E-09,4.12E-09,4.12E-09,4.12E-09,0.463975783,4.12E-09
556-88-7,3.394068753,0,4.461015542,4.276955353,0,0,0,0,0,0,2.311454331,0,0,0,3.610873495,0.983514278,0.395892706,0.000479915,0.279178944,0.32250166,0.000479915,0.000479915,0.000479915,0.000479915,0.000479915,0.000479915,0.169466457,0.000479915
566-48-3,7.480599882,0,0,5.999998564,0,0,0,6.003478627,0,0,0,0,0,0,6.494692358,0.853822735,0.239890969,1.27E-13,1.27E-13,0.395046617,1.27E-13,1.27E-13,1.27E-13,0.395977333,1.27E-13,1.27E-13,1.27E-13,1.27E-13
569-64-2,0,0,6.562193977,5.261163981,0,4.562193977,0,8.863223973,0,0,0,5.085072722,0,0,6.066769726,1.727865688,0.000485729,0.000485729,0.221588901,0.207107589,0.000485729,0.158033736,0.000485729,0.062317915,0.000485729,0.000485729,0.000485729,0.196473835
602-01-7,0,0,6.597636532,5.8290306,0,0,0,0,0,0,5.917971683,0,0,0,6.114879605,0.420438244,1.11E-46,1.11E-46,0.490814478,0.753066595,1.11E-46,1.11E-46,1.11E-46,1.11E-46,1.11E-46,1.11E-46,0.850312034,1.11E-46
606-20-2,5.938175069,0,4.278123131,3.773255988,0,4.56142436,0,0,0,5.056274381,5.260394364,0,0,4.783273109,4.807274343,0.701957793,0.155233591,3.72E-11,0.427765419,0.19205116,3.72E-11,0.534518622,3.72E-11,3.72E-11,3.72E-11,0.533673812,0.461442688,3.72E-11
618-87-1,0,0,4.603778526,5.449830012,0,0,0,0,0,0,6.148800017,0,0,0,5.400802852,0.773676676,1.35E-11,1.35E-11,0.303319013,0.514610422,1.35E-11,1.35E-11,1.35E-11,1.35E-11,1.35E-11,1.35E-11,0.323131273,1.35E-11
631-64-1,0,0,2.65240506,2.573970667,0,0,0,0,0,0,2.745970042,0,0,0,2.65744859,0.086110534,7.18E-207,7.18E-207,4.624969352,2.895883136,7.18E-207,7.18E-207,7.18E-207,7.18E-207,7.18E-207,7.18E-207,2.731347583,7.18E-207
637-07-0,3.430830309,0,3.979385032,2.698968931,0,5.999466545,0,9.084042823,0,0,3.602058918,0,0,0,4.799125426,2.374412233,0.14231246,0.021790481,0.158296797,0.113624692,0.021790481,0.147862911,0.021790481,0.032974545,0.021790481,0.021790481,0.147965895,0.021790481
650-51-1,0,0,5.268038513,0,0,0,0,0,0,0,4.268038513,0,0,4.268038513,4.601371846,0.577350269,1.11E-14,1.11E-14,0.354765222,1.11E-14,1.11E-14,1.11E-14,1.11E-14,1.11E-14,1.11E-14,1.11E-14,0.584908967,1.11E-14
709-98-8,4.844465626,0,6.575192226,5.297227534,0,0,0,0,0,0,6.575192226,0,0,0,5.823019403,0.887985078,0.244795277,2.06E-10,0.313834383,0.377026424,2.06E-10,2.06E-10,2.06E-10,2.06E-10,2.06E-10,2.06E-10,0.313834383,2.06E-10
723-46-6,3.403592667,0,6.324411421,3.698969318,0,6.704622663,0,0,0,0,5.50050268,5.926471412,0,7.430464813,5.569862139,1.507968427,0.094275176,0.000288413,0.233426204,0.122537983,0.000288413,0.199321313,0.000288413,0.000288413,0.000288413,0.000288413,0.264276428,0.25726103
731-27-1,0,0,6.035491401,0,0,3.540641379,0,0,0,0,5.468520458,0,0,0,5.014884412,1.307825831,0.000195671,0.000195671,0.224966316,0.000195671,0.000195671,0.161597312,0.000195671,0.000195671,0.000195671,0.000195671,0.287233013,0.000195671
738-70-5,3.46287875,0,4.666998733,6.266979098,2.860818759,6.999998953,0,9.000480752,0,0,3.860818759,0,0,4.46287875,5.197731569,2.067858002,0.135690347,0.008192795,0.18667455,0.16878365,0.101872902,0.131959216,0.008192795,0.035565641,0.008192795,0.008192795,0.156539599,0.008192795
741-58-2,0,0,5.900368986,5.702261987,0,0,0,0,0,0,4.999999017,0,0,4.704469334,5.326774831,0.566876654,4.72E-20,4.72E-20,0.421791051,0.565130884,4.72E-20,4.72E-20,4.72E-20,4.72E-20,4.72E-20,4.72E-20,0.596025363,4.72E-20
759-94-4,0,2.103999216,5.163242132,0,0,0,0,0,0,0,4.481305467,0,0,0,3.916182272,1.606009021,0.012705447,0.131426479,0.183752797,0.012705447,0.012705447,0.012705447,0.012705447,0.012705447,0.012705447,0.012705447,0.23349358,0.012705447
789-02-6,0,3.373512852,6.549604111,6.301029506,0,0,0,0,0,0,0,0,0,0,5.408048823,1.766337962,0.00208093,0.116342961,0.18328953,0.198763455,0.00208093,0.00208093,0.00208093,0.00208093,0.00208093,0.00208093,0.00208093,0.00208093
834-12-8,4.356650639,0,5.85150066,8.754590647,0,0,0,0,0,0,4.096908676,0,0,5.657680634,5.743466251,1.852046849,0.162743185,0.001757644,0.215039983,0.057446496,0.001757644,0.001757644,0.001757644,0.001757644,0.001757644,0.001757644,0.14508541,0.001757644
859-18-7,0,0,3.06376964,4.47030982,0,0,0,0,0,0,0,0,0,4.646401079,4.06016018,0.86737974,8.03E-06,8.03E-06,0.23776854,0.411289198,8.03E-06,8.03E-06,8.03E-06,8.03E-06,8.03E-06,8.03E-06,8.03E-06,8.03E-06
882-09-7,0,0,3.549469475,3.185599013,0,5.462495329,0,0,0,0,5.331727049,0,0,5.632757044,4.632409582,1.166705019,0.000129015,0.000129015,0.222260915,0.158496228,0.000129015,0.26547807,0.000129015,0.000129015,0.000129015,0.000129015,0.285715297,0.000129015
944-22-9,0,0,9.488412686,7.413779068,7.475575462,0,0,0,0,0,0,0,0,0,8.125922405,1.180355676,1.73E-11,1.73E-11,0.173606473,0.28174368,0.290386846,1.73E-11,1.73E-11,1.73E-11,1.73E-11,1.73E-11,1.73E-11,1.73E-11
950-37-8,4.674283601,0,8.480463575,5.781493571,0,0,0,7.781493571,0,0,5.480463575,0,0,0,6.439639578,1.615177329,0.135920441,8.73E-05,0.11117647,0.227318847,8.73E-05,8.73E-05,8.73E-05,0.174910751,8.73E-05,8.73E-05,0.207066914,8.73E-05
1007-28-9,0,0,7.695493434,6.239561479,0,0,0,0,0,0,5.578402145,0,0,0,6.504485686,1.083123958,5.43E-09,5.43E-09,0.201220743,0.357471105,5.43E-09,5.43E-09,5.43E-09,5.43E-09,5.43E-09,5.43E-09,0.255556856,5.43E-09
1066-51-9,0,0,3.568346856,4.815019189,0,0,0,6.185729544,0,0,6.568346856,0,0,0,5.284360611,1.369436771,0.000170216,0.000170216,0.132862204,0.27470195,0.000170216,0.000170216,0.000170216,0.234580983,0.000170216,0.000170216,0.187704465,0.000170216
1071-83-6,4.120866087,0,4.997627135,5.228076057,3.358844337,4.927046061,0,5.269034665,0,6.228076057,2.999999229,4.893622306,0,4.228076057,4.625126799,0.960674075,0.361830273,3.85E-06,0.38519982,0.341031964,0.174202492,0.395262982,3.85E-06,0.331725588,3.85E-06,0.103221644,0.099294601,0.399366864
1163-19-5,12.98192275,0,0,6.981922753,0,7.249528993,0,11.98192275,0,0,0,0,0,0,9.798824313,3.126866136,0.07599292,0.000940431,0.000940431,0.085029786,0.000940431,0.091509108,0.000940431,0.099989143,0.000940431,0.000940431,0.000940431,0.000940431
1194-65-6,0,3.071209424,5.23556228,5.71704834,0,0,0,0,0,0,3.999999748,0,0,4.707288503,4.546221659,1.042351621,2.83E-05,0.140626852,0.30755604,0.20366704,2.83E-05,2.83E-05,2.83E-05,2.83E-05,2.83E-05,2.83E-05,0.333630636,2.83E-05
1222-05-5,0,0,6.100967263,5.844095491,0,3.391107916,0,8.886539972,0,6.581131581,5.743911299,0,0,0,6.091292254,1.762170321,0.000575732,0.000575732,0.226389165,0.224175978,0.000575732,0.069985604,0.000575732,0.064339354,0.000575732,0.217812697,0.222036095,0.000575732
1241-94-7,0,0,6.559193821,5.301028797,5.559193821,0,0,0,0,3.999998802,0,0,0,0,5.35485381,1.053679099,9.33E-07,9.33E-07,0.197023062,0.378124713,0.371565208,9.33E-07,9.33E-07,9.33E-07,9.33E-07,0.165644839,9.33E-07,9.33E-07
1330-20-7,3.413205689,0,0,0,0,3.423929554,0,4.397600615,0,0,2.72495955,0,0,0,3.489923852,0.687819844,0.576413159,1.49E-06,1.49E-06,1.49E-06,1.49E-06,0.57734624,1.49E-06,0.24281893,1.49E-06,1.49E-06,0.312497801,1.49E-06
1330-78-5,0,0,7.089160995,4.823907798,0,0,0,0,0,3.999999057,0,0,0,0,5.30435595,1.599641582,0.001021451,0.001021451,0.133831918,0.238395934,0.001021451,0.001021451,0.001021451,0.001021451,0.001021451,0.178858307,0.001021451,0.001021451
1336-36-3,0,0,0,8.633085454,0,0,0,0,0,0,8.55736474,0,0,8.55736474,8.582604978,0.043717375,0,0,0,4.685180623,0,0,0,0,0,0,7.724556951,0
1338-02-9,0,2.104573756,5.348988333,6.303230843,0,0,0,0,0,0,0,0,0,0,4.585597644,2.200966684,0.020687801,0.096022438,0.170676495,0.133674592,0.020687801,0.020687801,0.020687801,0.020687801,0.020687801,0.020687801,0.020687801,0.020687801
1420-04-8,0,0,7.825634921,0,0,6.191122906,0,7.288032919,0,6.743964875,0,0,0,0,7.012188905,0.703296487,1.47E-22,1.47E-22,0.290588979,1.47E-22,1.47E-22,0.286953319,1.47E-22,0.525251318,1.47E-22,0.527457177,1.47E-22,1.47E-22
1478-61-1,7.522878229,0,5.87342808,5.814833365,0,0,0,0,0,0,0,0,0,0,6.403713225,0.969668018,0.211359437,1.39E-10,0.354278486,0.342137027,1.39E-10,1.39E-10,1.39E-10,1.39E-10,1.39E-10,1.39E-10,1.39E-10,1.39E-10
1563-66-2,0,0,7.089621374,6.59131082,5.998540905,0,5.964682637,6.595157563,0,5.043863883,5.344893879,0,0,0,6.089724437,0.72794141,3.48E-16,3.48E-16,0.213357543,0.432230092,0.54375901,3.48E-16,0.540015701,0.430653099,3.48E-16,0.195242909,0.324693307,3.48E-16
1582-09-8,5.525410627,0,9.525410627,7.88992688,4.923350636,0,0,0,0,0,6.048289372,0,0,7.020260649,6.822108132,1.695455431,0.175633578,7.18E-05,0.066005983,0.192969773,0.125683412,7.18E-05,7.18E-05,7.18E-05,7.18E-05,7.18E-05,0.212026528,7.18E-05
1610-18-0,0,0,5.352747698,3.784545974,0,0,0,0,0,0,4.522877203,0,0,0,4.553390292,0.784546014,2.46E-08,2.46E-08,0.302599352,0.314593164,2.46E-08,2.46E-08,2.46E-08,2.46E-08,2.46E-08,2.46E-08,0.508116362,2.46E-08
1689-84-5,0,0,0,4.963779672,0,0,0,0,0,0,3.442346168,0,0,4.442346168,4.282824002,0.773159407,1.12E-07,1.12E-07,1.12E-07,0.350104471,1.12E-07,1.12E-07,1.12E-07,1.12E-07,1.12E-07,1.12E-07,0.285781341,1.12E-07
1689-99-2,0,0,7.881150719,7.849551733,0,0,0,0,0,0,5.605426588,0,0,0,7.112043013,1.304863753,1.08E-07,1.08E-07,0.256983645,0.260601576,1.08E-07,1.08E-07,1.08E-07,1.08E-07,1.08E-07,1.08E-07,0.156984832,1.08E-07
1763-23-1,9.699080214,0,4.903200197,4.999999913,8.15501217,5.398050219,0,5.22195896,0,5.00011021,4.522988955,0,0,0,5.987550105,1.877613778,0.030117005,0.001315513,0.179837438,0.185026296,0.109128856,0.202254921,0.001315513,0.195524616,0.001315513,0.185032012,0.15674272,0.001315513
1806-26-4,8.999998106,0,0,5.999998106,0,11.31455648,0,0,0,0,4.61558648,0,0,0,7.732534794,3.008565151,0.121341994,0.004876644,0.004876644,0.112341287,0.004876644,0.065273086,0.004876644,0.004876644,0.004876644,0.004876644,0.077531144,0.004876644
1861-32-1,0,0,5.521094914,0,0,0,0,4.920818492,0,0,3.999999738,0,0,0,4.813971048,0.766155934,1.39E-09,1.39E-09,0.340109512,1.39E-09,1.39E-09,1.39E-09,1.39E-09,0.515667347,1.39E-09,1.39E-09,0.296139131,1.39E-09
1861-40-1,0,0,7.038272252,7.826440623,0,0,0,0,0,0,6.525410627,0,0,5.525410627,6.728883532,0.964382566,1.11E-11,1.11E-11,0.392926556,0.216470887,1.11E-11,1.11E-11,1.11E-11,1.11E-11,1.11E-11,1.11E-11,0.404570512,1.11E-11
1897-45-6,7.653888211,0,6.424740223,8.278612187,0,7.638272164,0,9.424740223,0,3.424740223,8.424740223,9.947618968,0,6.189211776,7.489618244,1.958340091,0.202999072,0.000135799,0.175717747,0.187834207,0.000135799,0.203128443,0.000135799,0.125023942,0.000135799,0.023629731,0.181764673,0.092668172
1912-24-9,7.078547639,0,7.570392151,4.856698889,7.333820144,5.226610174,3.333820144,7.333820144,6.333820144,6.032790148,6.196782689,8.308514279,0,8.63485014,6.520038891,1.518939694,0.245477153,2.62E-05,0.206792352,0.144202547,0.227531095,0.182773776,0.029099351,0.227531095,0.260678829,0.249473733,0.256764336,0.131316454
1918-00-9,4.091132081,0,0,2.186107594,0,0,0,0,0,0,0,0,0,7.344470086,4.54056992,2.608384879,0.150692453,0.033614727,0.033614727,0.101768003,0.033614727,0.033614727,0.033614727,0.033614727,0.033614727,0.033614727,0.033614727,0.033614727
02-01-1918,6.507785552,0,4.12757431,5.438364143,0,0,0,0,0,0,3.382846815,0,0,7.382846815,5.367883527,1.646447607,0.190667143,0.001191815,0.182444842,0.242082964,0.001191815,0.001191815,0.001191815,0.001191815,0.001191815,0.001191815,0.117143873,0.001191815
1929-73-3,0,0,5.506775266,7.164352585,0,0,0,0,0,0,0,0,0,6.108835258,6.259987703,0.839062536,3.89E-13,3.89E-13,0.317783114,0.265982485,3.89E-13,3.89E-13,3.89E-13,3.89E-13,3.89E-13,3.89E-13,3.89E-13,3.89E-13
2008-39-1,4.124053394,0,5.283696335,4.471807053,7.146329789,0,0,5.294749621,0,0,5.124053394,0,0,8.933721696,5.768344469,1.692012895,0.147039947,0.000705893,0.226303261,0.175794131,0.169231798,0.000705893,0.000705893,0.226722269,0.000705893,0.000705893,0.219291023,0.000705893
2008-41-5,0,0,5.337197208,5.629627032,0,0,0,0,0,0,6.106748286,0,0,0,5.691190842,0.388451789,2.52E-47,2.52E-47,0.678018744,1.014188635,2.52E-47,2.52E-47,2.52E-47,2.52E-47,2.52E-47,2.52E-47,0.579513953,2.52E-47
2032-65-7,0,5.051740834,9.122321908,6.35277083,6.574619579,0,0,5.35277083,0,0,0,0,0,0,6.490844796,1.606003346,7.05E-05,0.166266234,0.064889477,0.247490528,0.248069148,7.05E-05,7.05E-05,0.193249982,7.05E-05,7.05E-05,7.05E-05,7.05E-05
2039-46-5,0,0,3.95905076,0,0,0,0,0,0,0,7.612263274,0,0,8.222763741,6.598025925,2.305714671,0.002883652,0.002883652,0.089877163,0.002883652,0.002883652,0.002883652,0.002883652,0.002883652,0.002883652,0.002883652,0.157068017,0.002883652
2058-46-0,0,0,3.094209442,2.82120817,0,4.69896913,0,0,0,5.851171394,5.492149451,0,0,4.696269434,4.442329504,1.237963558,0.000515293,0.000515293,0.178111202,0.136721412,0.000515293,0.315406009,0.000515293,0.000515293,0.000515293,0.168644142,0.22492761,0.000515293
2058-94-8,4.096909936,0,4.999999923,4.213816577,0,0,0,0,0,0,0,0,0,0,4.436908812,0.491142026,0.639205156,1.54E-18,0.420992524,0.732655423,1.54E-18,1.54E-18,1.54E-18,1.54E-18,1.54E-18,1.54E-18,1.54E-18,1.54E-18
2164-07-0,0,0,0,4.453199496,0,5.941750212,0,0,0,0,4.862568966,0,0,5.573773427,5.207823025,0.673603704,6.21E-14,6.21E-14,6.21E-14,0.316213768,6.21E-14,0.327132991,6.21E-14,6.21E-14,6.21E-14,6.21E-14,0.519349708,6.21E-14
2164-17-2,0,3.201518524,4.964470839,4.406829988,0,0,0,0,0,0,4.999999252,0,0,5.499250592,4.614413839,0.87941974,4.77E-07,0.124797473,0.419090137,0.441179037,4.77E-07,4.77E-07,4.77E-07,4.77E-07,4.77E-07,4.77E-07,0.412068093,4.77E-07
2212-67-1,0,0,5.318293877,5.353458294,0,0,0,0,0,0,3.124937114,0,0,4.920353868,4.679260788,1.0546648,2.01E-05,2.01E-05,0.314829,0.308361142,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,2.01E-05,0.127690358,2.01E-05
2303-17-5,0,0,7.036659545,0,0,0,0,0,0,0,6.483817576,0,0,4.483817576,6.001431566,1.343046063,1.37E-05,1.37E-05,0.220700279,1.37E-05,1.37E-05,1.37E-05,1.37E-05,1.37E-05,1.37E-05,1.37E-05,0.278487695,1.37E-05
2312-35-8,0,0,7.398525291,7.097495296,0,0,0,0,0,0,4.845683323,0,0,0,6.447234636,1.395127135,6.59E-06,6.59E-06,0.226639384,0.256520684,6.59E-06,6.59E-06,6.59E-06,6.59E-06,6.59E-06,6.59E-06,0.147957365,6.59E-06
02-08-2327,0,0,0,9.934356988,0,0,0,9.612875367,0,0,5.913905362,0,0,0,8.487045906,2.234194888,0.000131317,0.000131317,0.000131317,0.144765255,0.000131317,0.000131317,0.000131317,0.157271561,0.000131317,0.000131317,0.091993685,0.000131317
2392-39-4,0,5.712994728,0,4.49158049,0,0,6.712994728,0,0,0,0,0,0,0,5.639189982,1.112544677,9.45E-07,0.357797234,9.45E-07,0.210640418,9.45E-07,9.45E-07,0.225063281,9.45E-07,9.45E-07,9.45E-07,9.45E-07,9.45E-07
06-01-2425,0,0,6.542898342,5.843928338,0,0,0,0,0,0,0,5.715206054,0,0,6.034010911,0.445384294,1.25E-40,1.25E-40,0.46632806,0.817754807,1.25E-40,1.25E-40,1.25E-40,1.25E-40,1.25E-40,1.25E-40,1.25E-40,0.693292282
2545-60-0,7.156426439,0,0,5.071712704,0,0,0,0,0,0,4.095346394,0,0,0,5.441161846,1.563624719,0.139788119,0.000598799,0.000598799,0.248116051,0.000598799,0.000598799,0.000598799,0.000598799,0.000598799,0.000598799,0.176162317,0.000598799
2691-41-0,0,0,0,0,0,0,0,4.018202196,0,4.471520536,0,0,0,1.501127164,3.330283298,1.600229203,0.028591831,0.028591831,0.028591831,0.028591831,0.028591831,0.028591831,0.028591831,0.227299412,0.028591831,0.193323192,0.028591831,0.028591831
2702-72-9,0,0,4.385644697,5.510583434,0,0,0,0,0,0,0,0,0,3.299232185,4.398486772,1.105731557,0.000132189,0.000132189,0.360770544,0.217573463,0.000132189,0.000132189,0.000132189,0.000132189,0.000132189,0.000132189,0.000132189,0.000132189
2795-39-3,3.748686178,0,5.827867424,6.957794465,6.747782339,6.730957411,0,5.689564726,0,6.031987407,3.79645896,0,0,4.227166728,5.528696182,1.284799086,0.118925185,2.96E-05,0.302204453,0.167267558,0.197957602,0.200415503,2.96E-05,0.308085004,2.96E-05,0.287576568,0.125125617,2.96E-05
2921-88-2,6.544791596,3.544791596,10.5447916,6.863550359,8.243761601,6.067670342,5.544791596,9.845821592,0,6.942731605,5.641701609,5.544791596,0,4.340671614,6.639155559,2.063487074,0.193131984,0.06280592,0.032239579,0.192194265,0.14288985,0.186059861,0.167970022,0.05779811,0.001092473,0.191253082,0.172016435,0.167970022
3194-55-6,0,0,8.302180843,6.698969531,0,0,0,8.87283237,0,0,7.194546964,0,0,0,7.767132427,0.996272261,2.54E-14,2.54E-14,0.346658409,0.225380101,2.54E-14,2.54E-14,2.54E-14,0.216303438,2.54E-14,2.54E-14,0.339473325,2.54E-14
3380-34-5,6.099988384,0,6.382534974,5.558626233,7.46171622,6.468520633,0,8.999318222,0,0,8.859656228,0,0,5.46171622,6.911509639,1.389951786,0.242041247,1.23E-06,0.266968514,0.178727249,0.265390078,0.272805813,1.23E-06,0.092891908,1.23E-06,1.23E-06,0.10748124,1.23E-06
3383-96-8,7.270872444,0,7.651779113,0,8.112509952,0,0,0,0,0,0,0,0,0,7.67838717,0.421449185,0.593115662,7.91E-73,0.944711717,7.91E-73,0.556879675,7.91E-73,7.91E-73,7.91E-73,7.91E-73,7.91E-73,7.91E-73,7.91E-73
3567-62-2,0,0,0,10.12231005,0,0,0,10.34058291,0,0,7.641612904,0,0,0,9.368168622,1.499218712,8.84E-10,8.84E-10,8.84E-10,0.234476785,8.84E-10,8.84E-10,8.84E-10,0.215621068,8.84E-10,8.84E-10,0.137103862,8.84E-10
