compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
145701-23-1,0,0,4.82,0,0,0,0,3.46,0,0,4.22,0,0,9.94,0.02,0.02,0.13,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.12,0.02,0.02,0.05
147150-35-4,0,0,0,0,0,0,0,3.59,0,0,8.16,0,0,3.63,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.13,0.02,0.02,0.08,0.02,0.02,0.13
148788-55-0,0,0,6.69,0,0,0,0,6.6,0,0,7.46,0,0,6.44,1.67E-49,1.67E-49,0.86,1.67E-49,1.67E-49,1.67E-49,1.67E-49,0.8,1.67E-49,1.67E-49,0.3,1.67E-49,1.67E-49,0.64
149877-41-8,0,0,5.78,4.99,0,0,0,6.03,0,0,5.53,0,0,4.9,1.80E-27,1.80E-27,0.64,0.53,1.80E-27,1.80E-27,1.80E-27,0.4,1.80E-27,1.80E-27,0.8,1.80E-27,1.80E-27,0.43
149979-41-9,0,0,4.66,0,0,0,0,0,0,0,5.85,0,0,5.85,9.69E-15,9.69E-15,0.3,9.69E-15,9.69E-15,9.69E-15,9.69E-15,9.69E-15,9.69E-15,9.69E-15,0.49,9.69E-15,9.69E-15,0.49
150114-71-9,0,0,3.32,0,0,0,0,3.37,0,0,3.84,0,0,3.37,1.21E-44,1.21E-44,1.35,1.21E-44,1.21E-44,1.21E-44,1.21E-44,1.48,1.21E-44,1.21E-44,0.54,1.21E-44,1.21E-44,1.5
150824-47-8,0,0,5.2,0,6.78,0,0,0,0,5.31,0,0,0,0,2.25E-10,2.25E-10,0.37,2.25E-10,0.23,2.25E-10,2.25E-10,2.25E-10,2.25E-10,0.4,2.25E-10,2.25E-10,2.25E-10,2.25E-10
153233-91-1,0,0,7.7,5.76,0,0,0,8.51,0,0,0,0,0,0,4.20E-07,4.20E-07,0.27,0.15,4.20E-07,4.20E-07,4.20E-07,0.2,4.20E-07,4.20E-07,4.20E-07,4.20E-07,4.20E-07,4.20E-07
153719-23-4,0,0,3.44,4.13,6.77,6.07,0,3.39,0,4.16,3.48,0,0,3.51,0,0,0.24,0.3,0.06,0.13,0,0.23,0,0.3,0.24,0,0,0.25
155569-91-8,0,0,9.92,5.56,6.35,0,0,6.31,0,0,8.41,0,0,4.05,0,0,0.06,0.16,0.19,0,0,0.19,0,0,0.14,0,0,0.08
156052-68-5,0,0,5.64,5.29,0,0,0,5.67,0,0,7.53,0,0,0,7.63E-09,7.63E-09,0.37,0.3,7.63E-09,7.63E-09,7.63E-09,0.37,7.63E-09,7.63E-09,0.13,7.63E-09,7.63E-09,7.63E-09
158062-67-0,0,0,3.37,0,0,0,0,3.25,0,0,3.28,0,0,0,0,0,3.68,0,0,0,0,4.85,0,0,6.55,0,0,0
161050-58-4,0,0,5,0,0,0,0,5.49,0,0,5.03,0,0,0,6.53E-79,6.53E-79,1.19,6.53E-79,6.53E-79,6.53E-79,6.53E-79,0.75,6.53E-79,6.53E-79,1.29,6.53E-79,6.53E-79,6.53E-79
161326-34-7,0,0,6.81,5.64,0,0,0,6.41,0,0,5.58,6.54,0,0,4.10E-28,4.10E-28,0.39,0.44,4.10E-28,4.10E-28,4.10E-28,0.67,4.10E-28,4.10E-28,0.39,0.6,4.10E-28,4.10E-28
163269-30-5,0,0,5.77,0,0,0,0,0,0,0,7.22,0,0,4.51,2.79E-05,2.79E-05,0.29,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,2.79E-05,0.17,2.79E-05,2.79E-05,0.18
165252-70-0,0,0,3.26,0,7.29,0,0,3.16,0,5.57,3.32,0,0,0,0.01,0.01,0.17,0.01,0.07,0.01,0.01,0.16,0.01,0.18,0.17,0.01,0.01,0.01
173159-57-4,0,0,0,0,0,0,0,3.58,0,0,4.82,0,0,8.39,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01,0.15,0.01,0.01,0.09
173584-44-6,0,0,7.21,6.47,0,4.74,0,6.42,0,0,6.68,0,0,6.8,4.05E-13,4.05E-13,0.29,0.46,4.05E-13,0.07,4.05E-13,0.47,4.05E-13,4.05E-13,0.44,4.05E-13,4.05E-13,0.41
175013-18-0,0,0,8,6.86,0,0,0,7.49,0,0,6.41,7.59,0,5.35,2.21E-12,2.21E-12,0.23,0.41,2.21E-12,2.21E-12,2.21E-12,0.35,2.21E-12,2.21E-12,0.35,0.33,2.21E-12,0.11
178928-70-6,8.8,0,5.46,0,0,0,0,5.06,0,0,7.21,6.16,0,5.27,0.06,1.87E-05,0.23,1.87E-05,1.87E-05,1.87E-05,1.87E-05,0.19,1.87E-05,1.87E-05,0.23,0.27,1.87E-05,0.21
179101-81-6,0,0,8.07,0,0,0,0,5.79,0,0,6.66,0,0,6.46,7.30E-12,7.30E-12,0.16,7.30E-12,7.30E-12,7.30E-12,7.30E-12,0.25,7.30E-12,7.30E-12,0.41,7.30E-12,7.30E-12,0.4
181274-15-7,0,0,3.59,4.81,0,0,0,3.51,0,0,5.43,0,0,0,1.01E-05,1.01E-05,0.31,0.37,1.01E-05,1.01E-05,1.01E-05,0.29,1.01E-05,1.01E-05,0.22,1.01E-05,1.01E-05,1.01E-05
181274-17-9,0,0,3.58,0,0,0,0,0,0,0,4.88,0,0,7.35,0,0,0.14,0,0,0,0,0,0,0,0.2,0,0,0.12
183675-82-3,0,0,6.09,0,0,0,0,5.48,0,0,5.48,4.81,0,5.47,2.12E-32,2.12E-32,0.34,2.12E-32,2.12E-32,2.12E-32,2.12E-32,0.88,2.12E-32,2.12E-32,0.88,0.31,2.12E-32,0.88
188425-85-6,0,0,4.81,5.95,0,0,0,5.53,0,0,5.41,4.9,0,4.94,6.10E-31,6.10E-31,0.54,0.27,6.10E-31,6.10E-31,6.10E-31,0.74,6.10E-31,6.10E-31,0.84,0.65,6.10E-31,0.7
188489-07-8,0,0,5.13,6.37,0,0,0,5.31,0,0,7.53,0,0,7.65,1.66E-07,1.66E-07,0.19,0.34,1.66E-07,1.66E-07,1.66E-07,0.22,1.66E-07,1.66E-07,0.21,1.66E-07,1.66E-07,0.19
203313-25-1,0,0,3.94,0,0,0,0,5.64,0,0,6.02,0,0,0,5.67E-06,5.67E-06,0.19,5.67E-06,5.67E-06,5.67E-06,5.67E-06,0.33,5.67E-06,5.67E-06,0.27,5.67E-06,5.67E-06,5.67E-06
208465-21-8,0,0,3.75,0,0,0,0,3.7,0,0,6.38,0,0,9.02,0.01,0.01,0.12,0.01,0.01,0.01,0.01,0.11,0.01,0.01,0.15,0.01,0.01,0.07
210631-68-8,0,0,3.56,0,0,0,0,3.47,0,0,4.32,0,0,7.18,0.01,0.01,0.19,0.01,0.01,0.01,0.01,0.18,0.01,0.01,0.23,0.01,0.01,0.08
210880-92-5,0,0,5.7,5.7,7.75,6.7,0,3.29,0,2.48,3.59,0,0,0,0.01,0.01,0.19,0.19,0.08,0.14,0.01,0.14,0.01,0.09,0.16,0.01,0.01,0.01
213464-77-8,0,0,3.64,0,0,0,0,0,0,0,6.42,0,0,8.48,0.01,0.01,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.16,0.01,0.01,0.1
219714-96-2,0,0,3.73,0,0,0,0,3.58,0,0,6.71,0,0,8.21,0.01,0.01,0.13,0.01,0.01,0.01,0.01,0.12,0.01,0.01,0.15,0.01,0.01,0.09
220899-03-6,0,0,3.65,0,0,0,0,6.27,0,0,5.86,7.45,0,0,0,0,0.1,0,0,0,0,0.24,0,0,0.25,0.15,0,0
239110-15-7,0,0,5.35,0,0,0,0,5.17,0,0,6.88,6.62,0,5.82,1.52E-14,1.52E-14,0.38,1.52E-14,1.52E-14,1.52E-14,1.52E-14,0.3,1.52E-14,1.52E-14,0.26,0.37,1.52E-14,0.52
243973-20-8,0,0,5.29,0,0,0,0,0,0,0,5.08,0,0,9.04,0,0,0.16,0,0,0,0,0,0,0,0.15,0,0,0.09
272451-65-7,0,0,8.73,0,7.36,0,0,7.14,0,0,6.99,7.53,0,0,7.43E-27,7.43E-27,0.13,7.43E-27,0.55,7.43E-27,7.43E-27,0.48,7.43E-27,7.43E-27,0.42,0.58,7.43E-27,7.43E-27
283594-90-1,0,0,6.6,0,3.96,0,0,7.15,0,0,6.6,0,0,6.56,2.02E-06,2.02E-06,0.3,2.02E-06,0.07,2.02E-06,2.02E-06,0.23,2.02E-06,2.02E-06,0.3,2.02E-06,2.02E-06,0.3
317815-83-1,0,0,3.6,0,0,0,0,3.59,0,0,6.12,0,0,8.77,0.01,0.01,0.12,0.01,0.01,0.01,0.01,0.12,0.01,0.01,0.16,0.01,0.01,0.07
335104-84-2,0,0,3.95,0,0,0,0,4.05,0,0,6.15,0,0,0,0,0,0.27,0,0,0,0,0.28,0,0,0.17,0,0,0
361377-29-9,0,0,5.98,6.73,0,0,0,0,0,0,6.25,8.36,0,5.58,3.13E-09,3.13E-09,0.32,0.37,3.13E-09,3.13E-09,3.13E-09,3.13E-09,3.13E-09,3.13E-09,0.35,0.09,3.13E-09,0.24
365400-11-9,0,0,3.58,0,0,0,0,3.54,0,0,4.64,0,0,4.11,1.45E-13,1.45E-13,0.58,1.45E-13,1.45E-13,1.45E-13,1.45E-13,0.55,1.45E-13,1.45E-13,0.33,1.45E-13,1.45E-13,0.74
372137-35-4,0,0,3.71,0,0,0,0,4.92,0,0,7.08,0,0,0,0,0,0.16,0,0,0,0,0.23,0,0,0.13,0,0,0
374726-62-2,0,0,4.76,0,0,0,0,5.66,0,0,5.22,4.99,0,0,1.96E-40,1.96E-40,0.62,1.96E-40,1.96E-40,1.96E-40,1.96E-40,0.44,1.96E-40,1.96E-40,1.03,0.95,1.96E-40,1.96E-40
422556-08-9,0,0,3.64,0,0,0,0,0,0,0,6.59,0,0,9.12,0.01,0.01,0.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15,0.01,0.01,0.09
500008-45-7,0,0,7.83,0,0,0,0,7.08,0,0,5.43,0,0,6.69,5.49E-11,5.49E-11,0.22,5.49E-11,5.49E-11,5.49E-11,5.49E-11,0.38,5.49E-11,5.49E-11,0.17,5.49E-11,5.49E-11,0.4
658066-35-4,6.47,0,4.37,0,0,0,0,5.97,0,0,5.55,4.6,0,5.18,0.19,1.14E-10,0.23,1.14E-10,1.14E-10,1.14E-10,1.14E-10,0.37,1.14E-10,1.14E-10,0.48,0.32,1.14E-10,0.49
874967-67-6,0,0,4.75,0,0,0,0,5.06,0,0,5.32,6.98,0,5.09,2.78E-09,2.78E-09,0.33,2.78E-09,2.78E-09,2.78E-09,2.78E-09,0.41,2.78E-09,2.78E-09,0.45,0.1,2.78E-09,0.42
907204-31-3,6.06,0,3.56,0,0,0,0,0,0,0,5.15,0,0,0,0.21,0,0.18,0,0,0,0,0,0,0,0.31,0,0,0
950782-86-2,0,0,4.48,0,0,0,0,5.52,0,0,7.05,0,0,9.66,0,0,0.11,0,0,0,0,0.16,0,0,0.17,0,0,0.07
