compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
131-56-6,0,0,4.915887072,4.677779894,0,0,0,0,0,4.677647907,0,0,0,0,4.757104958,0.137509361,3.81E-260,3.81E-260,1.489526433,2.456493907,3.81E-260,3.81E-260,3.81E-260,3.81E-260,3.81E-260,2.455132977,3.81E-260,3.81E-260
131-57-7,0,0,0,4.363511152,0,8.215390278,0,0,0,5.015982397,0,0,0,0,5.864961276,2.061508441,0.0033818,0.0033818,0.0033818,0.148435337,0.0033818,0.101029008,0.0033818,0.0033818,0.0033818,0.17778576,0.0033818,0.0033818
132-27-4,0,2.283735984,4.484395435,4.982705988,0,0,0,5.408674721,0,0,0,0,0,0,4.289878032,1.389743327,0.002448535,0.101271209,0.284263713,0.253517251,0.002448535,0.002448535,0.002448535,0.207608541,0.002448535,0.002448535,0.002448535,0.002448535
133-06-2,6.176939765,2.176939765,5.364026408,6.594876402,5.301878501,7.778999756,0,5.477969761,0,3.356935458,0,0,0,0,5.278570727,1.778935296,0.197410892,0.049050454,0.224000415,0.170552981,0.224239769,0.083511099,0.002746902,0.222854644,0.002746902,0.125131835,0.002746902,0.002746902
133-07-3,5.597044134,2.345000599,5.522715391,6.866800351,0,7.392924151,3.637049295,4.171075402,0,2.817255307,0,0,0,0,4.793733079,1.846173692,0.196573397,0.089662826,0.19988533,0.115036564,0.007423081,0.080209217,0.17758181,0.204144125,0.007423081,0.121830422,0.007423081,0.007423081
134-20-3,0,2.714067248,0,3.80893701,0,0,1.847011639,0,0,0,0,0,0,0,2.790005299,0.983164651,0.007237652,0.404565049,0.007237652,0.23716454,0.007237652,0.007237652,0.256164435,0.007237652,0.007237652,0.007237652,0.007237652,0.007237652
134-62-3,0,2.143349609,3.167708955,3.428867439,0,0,0,0,0,3.082720437,0,0,0,0,2.95566161,0.561213734,6.74E-07,0.24937501,0.661883649,0.498194965,6.74E-07,6.74E-07,6.74E-07,6.74E-07,6.74E-07,0.692869527,6.74E-07,6.74E-07
135-19-3,0,0,4.609879469,4.653732752,4.523398984,0,0,3.766185777,0,0,0,0,0,0,4.388299245,0.418262218,1.19E-24,1.19E-24,0.828932377,0.779847482,0.905328779,1.19E-24,1.19E-24,0.315550516,1.19E-24,1.19E-24,1.19E-24,1.19E-24
137-26-8,7.150511194,1.933802084,6.903838861,5.965986768,5.368122891,7.204868857,2.176840133,0,0,5.554885313,0,0,0,0,5.282357013,2.111914755,0.127738125,0.053743943,0.140678924,0.179258777,0.188745045,0.124821317,0.064076268,0.008274501,0.008274501,0.187334477,0.008274501,0.008274501
137-30-4,6.163209949,3.49865751,7.281309261,6.008307989,0,0,4.123701408,5.184399248,0,0,6.640331204,0,0,0,5.557130938,1.363082792,0.265128915,0.093576182,0.131508044,0.277074983,7.20E-05,7.20E-05,0.168363877,0.281936273,7.20E-05,7.20E-05,0.213431957,7.20E-05
137-42-8,0,2.412191991,5.592648056,3.578407617,0,0,0,0,0,5.171642743,0,4.568636236,0,3.571865206,4.149231975,1.181623835,0.000709447,0.114595811,0.160105235,0.300438094,0.000709447,0.000709447,0.000709447,0.000709447,0.000709447,0.232198004,0.000709447,0.317010949
138-86-3,0,1.384556843,3.356141909,3.231203172,4.054750152,0,0,4.932896035,0,0,0,0,0,0,3.391909622,1.310588395,0.010689453,0.094195867,0.304286029,0.302119467,0.267854786,0.010689453,0.010689453,0.152488747,0.010689453,0.010689453,0.010689453,0.010689453
138-93-2,0,1.703236202,6.005756525,3.340644788,0,0,0,0,0,0,0,0,0,0,3.683212505,2.171620308,0.043598483,0.121231085,0.103692518,0.181435647,0.043598483,0.043598483,0.043598483,0.043598483,0.043598483,0.043598483,0.043598483,0.043598483
139-40-2,4.64518015,2.146339646,3.759123503,4.361183494,0,0,0,0,0,0,0,0,0,0,3.727956698,1.117252419,0.254921012,0.131097175,0.356935531,0.304091707,0.001364925,0.001364925,0.001364925,0.001364925,0.001364925,0.001364925,0.001364925,0.001364925
140-56-7,0,4.286136962,4.144807809,3.621929064,3.580536379,0,3.253952279,0,0,0,0,0,0,0,3.777472499,0.427412501,1.02E-17,0.459735384,0.645163683,0.873583743,0.839386183,1.02E-17,0.44084007,1.02E-17,1.02E-17,1.02E-17,1.02E-17,1.02E-17
140-57-8,0,1.825889767,6.68601068,5.667527275,5.524859771,0,1.933795164,0,0,0,0,0,0,0,4.327616531,2.279242894,0.028859163,0.095831957,0.102477519,0.147256314,0.152476929,0.028859163,0.100830355,0.028859163,0.028859163,0.028859163,0.028859163,0.028859163
140-66-9,6.130766386,0,7.273163799,5.74635476,0,0,0,0,0,5.250098495,0,0,0,0,6.10009586,0.861134399,0.462981535,5.88E-12,0.183181692,0.425791281,5.88E-12,5.88E-12,5.88E-12,5.88E-12,5.88E-12,0.284624505,5.88E-12,5.88E-12
141-05-9,0,0,0,3.980711207,1.62119192,0,0,0,0,2.522877484,0,0,0,0,2.708260204,1.190633395,0.025212549,0.025212549,0.025212549,0.189284758,0.220860545,0.025212549,0.025212549,0.025212549,0.025212549,0.331030305,0.025212549,0.025212549
141-43-5,2.443500522,0,2.639795167,2.609831944,0,0,0,0,0,0,0,0,0,0,2.564375877,0.105747754,1.96300085,7.61E-128,2.92540551,3.439661471,7.61E-128,7.61E-128,7.61E-128,7.61E-128,7.61E-128,7.61E-128,7.61E-128,7.61E-128
141-66-2,3.375099854,4.22281151,6.488609129,4.199008595,5.67612985,0,4.040646103,0,0,2.795880017,0,0,0,0,4.399740722,1.279019466,0.226293061,0.30894249,0.082194248,0.308094815,0.189573615,0.000840427,0.299858455,0.000840427,0.000840427,0.142094756,0.000840427,0.000840427
141-78-6,2.68973298,0,2.047378393,2.530032137,1.945005485,1.814671716,0,1.945005485,0,0.999998521,0,0,0,0,1.99597496,0.547600109,0.326523187,0.000949516,0.725325781,0.45280082,0.725379512,0.689672917,0.000949516,0.725379512,0.000949516,0.139352333,0.000949516,0.000949516
142-28-9,3.253685622,0,2.362830091,3.053026171,7.108543499,0,1.614642064,0,0,0,0,0,0,0,3.47854549,2.128818395,0.186358302,0.04931501,0.163352239,0.183694236,0.043791805,0.04931501,0.127733873,0.04931501,0.04931501,0.04931501,0.04931501,0.04931501
142-59-6,5.107759784,2.000549815,5.765337104,5.262661744,0,0,2.204669797,5.165751731,0,0,0,0,0,0,4.251121663,1.681634779,0.208367243,0.096882126,0.158167087,0.197974071,0.009715622,0.009715622,0.113134403,0.204617079,0.009715622,0.009715622,0.009715622,0.009715622
142-62-1,2.02031941,0,0,3.120572436,0,0,0,0,0,3.309802051,0,0,0,0,2.816897966,0.696315308,0.297796853,0.000160093,0.000160093,0.520958673,0.000160093,0.000160093,0.000160093,0.000160093,0.000160093,0.445958566,0.000160093,0.000160093
142-71-2,0,0,3.690997814,6.028750617,0,0,4.560229534,0,0,0,0,0,0,0,4.759992655,1.181609504,0.000101059,0.000101059,0.224237056,0.189704082,0.000101059,0.000101059,0.332835568,0.000101059,0.000101059,0.000101059,0.000101059,0.000101059
142-82-5,0,0,3.301912453,1.308564414,2.077638439,0,0,0,0,1.602942449,0,0,0,0,2.072764439,0.878552404,0.028082866,0.028082866,0.170649415,0.311059948,0.454083489,0.028082866,0.028082866,0.028082866,0.028082866,0.393589265,0.028082866,0.028082866
143-18-0,0,2.204873237,3.519131499,3.090929885,0,0,0,0,0,0,0,0,0,0,2.93831154,0.670289463,4.00E-05,0.327082748,0.408884602,0.579949457,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05,4.00E-05
143-50-0,0,3.468045949,8.576819068,6.884582447,6.037549907,0,3.285928704,5.389732425,0,0,0,0,0,0,5.60710975,2.032098273,0.004362127,0.112812202,0.067484789,0.161119973,0.191965157,0.004362127,0.102244897,0.19520033,0.004362127,0.004362127,0.004362127,0.004362127
144-55-8,0,0,1.864486142,1.037824234,1.623284963,0,0,0,0,1.990316739,2.111401602,0,0,0,1.725462736,0.424767868,0.000245263,0.000245263,0.890220296,0.253326698,0.912417003,0.000245263,0.000245263,0.000245263,0.000245263,0.77327642,0.621579228,0.000245263
145-73-3,0,3.002133415,3.77090429,5.301271057,3.050215036,2.930605133,0,4.265058884,0,0,0,0,0,0,3.720031302,0.936716304,0.000160152,0.317509677,0.425266816,0.102453259,0.329814416,0.298589621,0.000160152,0.359573046,0.000160152,0.000160152,0.000160152,0.000160152
147-24-0,0,0,8.89691318,8.144968618,0,0,0,0,0,4.300762049,0,0,0,0,7.114214616,2.465358324,0.002516651,0.002516651,0.124591873,0.148276366,0.002516651,0.002516651,0.002516651,0.002516651,0.002516651,0.084378912,0.002516651,0.002516651
148-18-5,4.756510593,0,5.274590456,4.394782757,0,0,0,0,0,0,0,0,0,0,4.808627936,0.442213251,0.895905385,1.90E-26,0.517822327,0.582233969,1.90E-26,1.90E-26,1.90E-26,1.90E-26,1.90E-26,1.90E-26,1.90E-26,1.90E-26
148-79-8,4.127634703,1.637207982,5.772247045,4.603888236,2.975346359,0,3.002695967,0,0,0,0,0,0,0,3.686503382,1.453235492,0.262159382,0.101569965,0.098009601,0.224926349,0.243541443,0.010995209,0.245751217,0.010995209,0.010995209,0.010995209,0.010995209,0.010995209
149-30-4,0,1.890910009,4.610564612,5.342534876,0,0,1.643564872,0,0,0,0,0,0,0,3.371893592,1.879553627,0.042461122,0.155610223,0.170822685,0.122504252,0.042461122,0.042461122,0.13907364,0.042461122,0.042461122,0.042461122,0.042461122,0.042461122
149-31-5,1.000645074,0,1.339329816,1.097095272,1.438049811,0,0,0,0,0,0,0,0,0,1.218779993,0.204125392,1.104171336,3.55E-08,1.641642536,1.636235848,1.09761351,3.55E-08,3.55E-08,3.55E-08,3.55E-08,3.55E-08,3.55E-08,3.55E-08
150-68-5,0,1.599122282,0,3.042819781,0,0,0,4.599122282,0,0,7.485178929,0,0,0,4.181560818,2.520183204,0.039963433,0.093641844,0.039963433,0.142936662,0.039963433,0.039963433,0.039963433,0.156140941,0.039963433,0.039963433,0.06704088,0.039963433
151-21-3,0,0,4.954810491,4.880176872,4.778719232,5.313832433,0,4.653644799,0,5.903657968,0,0,0,0,5.080806966,0.460703094,3.36E-27,3.36E-27,0.834156111,0.787602785,0.698433717,0.761964064,3.36E-27,0.563389841,3.36E-27,0.175700963,3.36E-27,3.36E-27
152-11-4,0,0,4.368923313,5.00990137,3.824196952,4.653645611,0,0,0,0,0,0,0,0,4.464166811,0.500786438,4.42E-18,4.42E-18,0.782353415,0.439927188,0.352073561,0.741602365,4.42E-18,4.42E-18,4.42E-18,4.42E-18,4.42E-18,4.42E-18
152-16-9,0,3.896839022,0,3.247230633,0,0,4.55365566,0,0,0,0,0,0,0,3.899241772,0.653215828,1.12E-08,0.610731652,1.12E-08,0.37111314,1.12E-08,1.12E-08,0.369750574,1.12E-08,1.12E-08,1.12E-08,1.12E-08,1.12E-08
206-44-0,6.020341958,0,6.050626762,7.419408542,7.305899267,7.71483466,0,8.004869271,0,7.513507577,0,0,0,2.305899267,6.541923413,1.862059789,0.206005459,0.000447353,0.20691874,0.191731862,0.196953256,0.175694471,0.000447353,0.157354725,0.000447353,0.186980936,0.000447353,0.000447353
218-01-9,0,0,5.079738614,0,5.128043293,2.34565499,0,0,0,5.358492215,0,0,0,0,4.477982278,1.426745413,0.002029963,0.002029963,0.255820615,0.002029963,0.252049051,0.091523591,0.002029963,0.002029963,0.002029963,0.231131396,0.002029963,0.002029963
260-94-6,4.460996722,0,4.941634551,5.609935735,4.983875467,0,0,4.211995726,0,0,0,0,0,0,4.84168764,0.538945586,0.576793009,2.21E-18,0.727607497,0.267998696,0.714909062,2.21E-18,2.21E-18,0.374055575,2.21E-18,2.21E-18,2.21E-18,2.21E-18
297-78-9,0,4.99658973,0,7.874275137,6.494063896,0,4.535456581,4.137516572,0,0,0,0,0,0,5.607580383,1.549806824,0.000369664,0.238167732,0.000369664,0.088335036,0.218567887,0.000369664,0.20263521,0.164155843,0.000369664,0.000369664,0.000369664,0.000369664
298-00-0,4.73009723,3.69112852,11.92893162,4.915143332,8.68789955,4.465568519,4.943172055,4.451810362,3.502787801,5.022353301,0,0,0,4.155475487,5.499487979,2.533855609,0.150351325,0.122046951,0.006295511,0.153313225,0.071334842,0.144868367,0.153695421,0.144545627,0.115422097,0.154677992,0.014935634,0.014935634
298-02-2,0,3.10808473,9.415580768,7.01764076,7.461338259,4.93990958,5.144669129,3.896803699,0,4.37579399,0,0,0,0,5.669977614,2.112750826,0.005153716,0.09052654,0.03922509,0.154066763,0.131811794,0.177882353,0.183078625,0.132772439,0.005153716,0.156524405,0.005153716,0.005153716
298-04-4,0,3.155068159,8.836309396,5.049203303,6.836309396,0,5.438369388,5.295354587,0,4.365017685,0,0,0,0,5.567947416,1.822093629,0.002054196,0.091106764,0.043819513,0.210251502,0.171837963,0.002054196,0.218394245,0.216510675,0.002054196,0.176074027,0.002054196,0.002054196
298-46-4,0,0,3.328090382,4.074560284,4.771353369,3.23165013,0,0,0,3.011874389,0,0,0,0,3.683505711,0.727653482,1.49E-06,1.49E-06,0.48660859,0.474536082,0.179329135,0.452117129,1.49E-06,1.49E-06,1.49E-06,0.358086113,1.49E-06,1.49E-06
299-84-3,0,2.206207983,8.251965474,5.477854201,8.420878148,0,3.206207983,0,0,0,0,0,0,0,5.512622758,2.83791669,0.021308674,0.07130987,0.0882239,0.140565205,0.083150651,0.021308674,0.101037775,0.021308674,0.021308674,0.021308674,0.021308674,0.021308674
299-86-5,0,3.041711101,6.084745733,4.351013622,0,0,3.163926979,0,0,0,0,0,0,0,4.160349359,1.412310563,0.00368693,0.206419018,0.11163869,0.279912474,0.00368693,0.00368693,0.220237374,0.00368693,0.00368693,0.00368693,0.00368693,0.00368693
300-76-5,5.238256809,3.863008987,9.024376989,6.85640362,8.075529512,0,4.036611446,4.923623637,0,7.325406985,0,0,0,0,6.167902248,1.922786089,0.184594373,0.101146481,0.068823855,0.194597382,0.126835913,0.001209334,0.1122494,0.168284769,0.001209334,0.173095495,0.001209334,0.001209334
301-04-2,0,0,5.114329369,4.347916522,0,4.823849555,0,4.859056864,0,4.137337823,4.392353967,0,0,2.452270747,4.30387355,0.885190925,3.32E-06,3.32E-06,0.296377162,0.450127498,3.32E-06,0.379266616,3.32E-06,0.370215298,3.32E-06,0.442779192,0.448439167,3.32E-06
301-12-2,0,3.65983315,4.312240669,4.582536047,5.409150682,0,0,0,0,0,0,0,0,0,4.490940137,0.724378524,2.48E-09,0.285164365,0.534231415,0.546351996,0.246626116,2.48E-09,2.48E-09,2.48E-09,2.48E-09,2.48E-09,2.48E-09,2.48E-09
306-52-5,0,0,4.883441867,4.98035188,0,0,0,0,0,5.018140441,0,0,0,0,4.960644729,0.069478092,0,0,3.097023953,5.515585809,0,0,0,0,0,4.077142137,0,0
309-00-2,6.306917068,2.84618623,7.085068319,7.90897706,7.085068319,0,4.288031724,5.261159578,0,0,0,0,0,0,5.825915471,1.79370482,0.214557632,0.055964413,0.17384124,0.11331866,0.17384124,0.001138658,0.15400494,0.211656966,0.001138658,0.001138658,0.001138658,0.001138658
311-45-5,0,0,8.699281795,5.600795394,7.558830892,4.87497842,5.677780705,0,0,3.439644484,0,0,0,0,5.975218615,1.886619981,0.001402973,0.001402973,0.074561722,0.207335077,0.148671781,0.178391411,0.208847036,0.001402973,0.001402973,0.085703409,0.001402973,0.001402973
314-40-9,0,2.064654126,3.364142702,3.541775381,0,0,1.700833301,0,0,0,0,0,0,0,2.667851378,0.921508846,0.0065521,0.349437601,0.32541282,0.276127958,0.0065521,0.0065521,0.249623709,0.0065521,0.0065521,0.0065521,0.0065521,0.0065521
315-18-4,0,4.912343988,6.684155061,4.412414441,9.140897016,4.443822905,4.19769378,3.443822905,0,0,0,0,0,0,5.319307157,1.957777766,0.005083132,0.199417726,0.159812884,0.183042386,0.030321198,0.184384001,0.172932055,0.128786683,0.005083132,0.005083132,0.005083132,0.005083132
318-98-9,0,0,5.116901916,5.433583858,0,4.858226499,0,0,0,4.516767846,0,0,0,0,4.98137003,0.388966904,2.49E-36,2.49E-36,0.965235696,0.521785028,2.49E-36,0.975512277,2.49E-36,2.49E-36,2.49E-36,0.502562656,2.49E-36,2.49E-36
319-84-6,4.083430052,0,4.534222368,5.314422181,6.287550035,0,0,4.671249604,0,0,0,0,0,0,4.978174848,0.854311244,0.269839572,1.98E-08,0.40799402,0.432170581,0.144277917,1.98E-08,1.98E-08,0.437790421,1.98E-08,1.98E-08,1.98E-08,1.98E-08
319-86-8,0,0,7.366731281,5.042037367,0,0,0,4.349697942,0,0,0,0,0,0,5.58615553,1.580402156,0.000488845,0.000488845,0.133814716,0.237904486,0.000488845,0.000488845,0.000488845,0.185877306,0.000488845,0.000488845,0.000488845,0.000488845
327-98-0,0,4.444040109,0,5.444040109,7.37709332,0,0,0,0,2.620131368,0,0,0,0,4.971326227,1.984718421,0.008726145,0.194036953,0.008726145,0.195385709,0.096417873,0.008726145,0.008726145,0.008726145,0.008726145,0.0996479,0.008726145,0.008726145
328-04-1,0,4.90703938,0,0,7.254911247,0,3.717792063,0,0,0,0,0,0,0,5.293247563,1.799908498,0.002935281,0.216601781,0.002935281,0.002935281,0.122385289,0.002935281,0.151109995,0.002935281,0.002935281,0.002935281,0.002935281,0.002935281
329-89-5,1.564062895,4.23679955,3.095773993,0,0,0,3.164038825,0,0,0,0,0,0,0,3.015168816,1.099507392,0.151873388,0.195725888,0.361863581,0.008447542,0.008447542,0.008447542,0.359526654,0.008447542,0.008447542,0.008447542,0.008447542,0.008447542
330-54-1,3.903643322,2.066506316,4.493358949,4.443257025,5.288355065,6.408494919,2.727054875,5.367536311,0,4.163416329,5.67777996,0,0,0,4.453940307,1.329989396,0.275351078,0.059889083,0.299827276,0.299949316,0.246371389,0.101878535,0.129114285,0.236918546,0.001101017,0.292887208,0.196423538,0.001101017
330-55-2,4.074147808,2.423239249,4.794307111,4.907111934,3.466948177,3.752914426,0,3.551269062,0,4.19224712,0,0,0,5.743154589,4.100593275,0.966726371,0.412519043,0.091596557,0.31899912,0.291385329,0.332901374,0.386829517,5.11E-05,0.35114987,5.11E-05,0.410822897,5.11E-05,5.11E-05
333-18-6,0,0,4.725978241,3.123918249,0,0,0,3.618768271,0,3.123918249,0,0,0,0,3.648145753,0.755472227,4.56E-06,4.56E-06,0.190850818,0.415081758,4.56E-06,4.56E-06,4.56E-06,0.527670974,4.56E-06,0.415081758,4.56E-06,4.56E-06
333-20-0,0,0,4.541953474,2.545077909,0,0,0,3.255163918,0,0,0,0,0,0,3.447398434,1.012222104,0.001193661,0.001193661,0.219647046,0.264899121,0.001193661,0.001193661,0.001193661,0.387081468,0.001193661,0.001193661,0.001193661,0.001193661
333-41-5,4.490368647,5.411481738,8.548865294,5.903580149,7.051999981,4.017683534,3.150925285,4.332300492,0,4.983676663,0,0,0,0,5.321209087,1.656509197,0.212368404,0.240475776,0.036083628,0.226400418,0.139526776,0.176706413,0.102089634,0.20152423,0.00138356,0.235885124,0.00138356,0.00138356
333-43-7,0,4.059529223,0,7.41555508,6.813495088,0,0,0,0,0,0,0,0,0,6.09619313,1.789306839,0.000672413,0.11665154,0.000672413,0.169887951,0.205744481,0.000672413,0.000672413,0.000672413,0.000672413,0.000672413,0.000672413,0.000672413
335-67-1,3.040195579,5.219134492,2.918104496,3.470946465,3.012589245,3.440983241,0,4.617943959,0,3.96222441,0,0,0,0,3.710265236,0.832989501,0.346543671,0.09284981,0.304711218,0.459564837,0.337241847,0.454545794,2.36E-05,0.264506838,2.36E-05,0.457512945,2.36E-05,2.36E-05
335-76-2,3.827396984,0,3.29843193,4.205886052,0,0,0,0,0,0,0,0,0,0,3.777238322,0.455801672,0.869970494,1.07E-15,0.504097492,0.562456466,1.07E-15,1.07E-15,1.07E-15,1.07E-15,1.07E-15,1.07E-15,1.07E-15,1.07E-15
375-22-4,0,0,2.327901939,1.853372673,0,3.289101243,0,0,0,0,0,0,0,0,2.490125285,0.731482359,0.001660551,0.001660551,0.53214031,0.373387631,0.001660551,0.300357208,0.001660551,0.001660551,0.001660551,0.001660551,0.001660551,0.001660551
375-95-1,3.140501348,0,3.758481908,3.670956254,5.491369648,0,0,0,0,0,0,0,0,0,4.01532729,1.021205567,0.270669827,0.000171654,0.378495341,0.369065521,0.137449128,0.000171654,0.000171654,0.000171654,0.000171654,0.000171654,0.000171654,0.000171654
420-04-2,0,0.924694769,3.824324224,2.714441658,0,0,0,0,0,0,0,0,0,0,2.487820217,1.463038175,0.064234469,0.154092175,0.179656873,0.269428988,0.064234469,0.064234469,0.064234469,0.064234469,0.064234469,0.064234469,0.064234469,0.064234469
439-14-5,0,0,4.490796715,4.350651623,0,3.779891149,2.425071567,0,0,0,0,0,0,0,3.761602764,0.942576696,0.00014732,0.00014732,0.313786436,0.348167282,0.00014732,0.423166832,0.15488095,0.00014732,0.00014732,0.00014732,0.00014732,0.00014732
443-48-1,0,1.534420601,2.973319218,3.233390606,0,0,0,0,0,0,0,0,0,0,2.580376808,0.915110688,0.008182945,0.226857398,0.397556749,0.337958018,0.008182945,0.008182945,0.008182945,0.008182945,0.008182945,0.008182945,0.008182945,0.008182945
463-56-9,0,0,3.759911206,4.015606794,0,0,0,0,0,2.549077359,0,0,0,0,3.441531787,0.783390859,3.28E-05,3.28E-05,0.468883778,0.389333602,3.28E-05,3.28E-05,3.28E-05,3.28E-05,3.28E-05,0.26614182,3.28E-05,3.28E-05
470-90-6,4.90257456,3.623820959,6.108629042,5.338303129,7.441843721,3.985244134,4.223348614,4.698454577,0,0,0,0,0,0,5.040277342,1.24901887,0.317469266,0.167908262,0.221549106,0.310440277,0.05029728,0.223566336,0.257897843,0.307664513,9.29E-05,9.29E-05,9.29E-05,9.29E-05
479-45-8,0,0,5.889899837,5.416708876,0,0,0,0,0,6.980980306,0,0,0,0,6.095863006,0.802216864,1.44E-13,1.44E-13,0.481176762,0.347522734,1.44E-13,1.44E-13,1.44E-13,1.44E-13,1.44E-13,0.270565543,1.44E-13,1.44E-13
485-31-4,5.964215168,0,6.39433986,6.809313208,5.809313208,0,0,4.429101966,0,0,0,0,0,0,5.881256682,0.900743381,0.441028904,2.45E-10,0.376574934,0.260491177,0.441492891,2.45E-10,2.45E-10,0.120759352,2.45E-10,2.45E-10,2.45E-10,2.45E-10
500-28-7,0,0,7.820492789,4.783509223,6.432312618,0,0,0,0,0,0,0,0,0,6.34543821,1.520354455,4.33E-05,4.33E-05,0.163894832,0.154803113,0.261972806,4.33E-05,4.33E-05,4.33E-05,4.33E-05,4.33E-05,4.33E-05,4.33E-05
504-24-5,4.116330042,4.334176049,3.30156468,3.392737562,4.249386669,0,1.769542556,3.081567935,0,0,0,0,0,0,3.46361507,0.898932321,0.340956021,0.277668339,0.436642886,0.44241834,0.302876286,0.000265122,0.07516019,0.40547181,0.000265122,0.000265122,0.000265122,0.000265122
510-15-6,5.189918956,2.159955732,5.350770248,5.637076987,0,0,0,4.609048263,0,0,0,0,0,0,4.589354037,1.408946436,0.258560457,0.064034889,0.244679742,0.214752889,0.001406338,0.001406338,0.001406338,0.283121699,0.001406338,0.001406338,0.001406338,0.001406338
524-42-5,0,0,0,7.199086222,4.946233191,0,1.994966239,0,0,0,0,0,0,0,4.71342855,2.609859134,0.029924771,0.029924771,0.029924771,0.097122927,0.152252755,0.029924771,0.088858217,0.029924771,0.029924771,0.029924771,0.029924771,0.029924771
525-66-6,0,0,4.274002812,4.028275625,0,4.99999866,0,0,0,1.895548294,0,0,0,0,3.799456348,1.334631076,0.005196398,0.005196398,0.280605296,0.294554693,0.005196398,0.199454001,0.005196398,0.005196398,0.005196398,0.10805604,0.005196398,0.005196398
527-20-8,0,0,5.946703566,7.025884812,0,0,0,0,0,2.507370872,0,0,0,0,5.159986416,2.359753157,0.015479411,0.015479411,0.159921875,0.123673194,0.015479411,0.015479411,0.015479411,0.015479411,0.015479411,0.089877822,0.015479411,0.015479411
533-74-4,3.608171286,2.582865421,5.265748605,5.223459543,0,0,3.210231278,0,0,0,0,0,0,0,3.978095227,1.212652927,0.314026534,0.169713592,0.187212707,0.194157055,0.001514674,0.001514674,0.269219986,0.001514674,0.001514674,0.001514674,0.001514674,0.001514674
534-52-1,0,3.940934904,4.663492305,6.217779515,4.572684891,0,0,0,0,4.533532767,0,0,0,0,4.785684876,0.849761477,6.09E-08,0.28643066,0.464646843,0.113467324,0.454956347,6.09E-08,6.09E-08,6.09E-08,6.09E-08,0.449255222,6.09E-08,6.09E-08
